Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10
-66079.75081784415,87680.28591757819,10991.349659965705,739.4788738391811,-2212.0521246852472,8696.638092797306,8788.97054433502,6438.926135923393,-91.02789848690642,6127.8234911219315
23110.489504470475,-85698.01078298585,-3503.259370326476,60258.0041237701,54430.43842447014,-59179.49059332896,-44813.09496805005,-52221.39629463001,-20874.979627798926,-8847.33519210368
-26535.16606097017,28947.953604707847,-1435.7254190091887,-6134.765626540327,-4756.325245547885,4008.2187910388693,3041.371938626265,6473.229960328799,3521.575311896332,3792.394129598657
-67131.53215093155,89520.85347878357,11274.107761477631,521.6121335909637,-2571.6040425637934,9030.175673413547,9091.682383972544,6816.688899518207,16.39418265046903,6183.752360648923
-28897.594049909145,19717.74019002545,-5610.317745006332,-5930.82284316452,-2488.7443809024144,4084.8816808384445,-5455.745732295594,2567.1226120491897,-318.12618065184824,-4170.984845162836
-67135.20143171528,89525.00494441502,11364.057429382448,513.0361055622302,-2639.638613120067,9032.764939976561,9084.552443597455,6844.173430535758,139.7854721392068,6262.805770463474
-67213.3594481509,89631.93038340822,11394.982875608,542.1749726491979,-2635.0506631458716,9036.072149854544,9095.257147956676,6842.81378943422,108.63597039452127,6258.422595475068
-67778.3405514556,90473.3578101648,11615.816077510726,724.207912438008,-2598.573953630629,9052.742163935922,9156.662139196065,6878.998154602157,7.673251371899395,6295.809298946044
-65135.988014507806,87690.37872188522,9287.642539835831,-2278.9979442556864,-4240.130441054296,10040.801184772274,10261.650899974558,6731.681902890263,-51.19520477565687,6267.476360925
6752.74312734518,-11089.451050761352,-34522.082027382115,-43167.52346899555,-9010.567365089186,19050.45780327918,14005.674207345903,6758.842099960216,-4326.477054771309,-901.7116810518297
-66397.23926262539,88587.39541450827,10980.88748658206,233.82468365403057,-2540.7648852316865,9084.18569070551,9109.978554731606,6829.432176902647,-88.08083809476707,6102.734760621666
-67778.3405514556,90473.3578101648,11615.816077510726,724.207912438008,-2598.573953630629,9052.742163935922,9156.662139196065,6878.998154602157,7.673251371899395,6295.809298946044
-48854.51443775318,67061.57671350647,7262.4401838041895,493.8274861401326,-2819.1862893793427,6956.715155428205,6181.576483386138,5344.179745667791,888.2119053086737,3912.318051085273
