Component 1,Component 2,Component 3,Component 4,Component 5
178500.96116273533,-257897.35910558645,-120417.62175132055,-117321.86898389389,-31180.06082775417
-67162.42155802724,89296.05391838055,11563.739700542981,942.3349751153701,-2399.4593417539813
-66357.59698735572,88611.9792189874,10681.415643616174,-319.60659979123477,-3117.84358857714
-67778.34055144162,90473.35789068611,11615.539677247765,724.0937213183278,-2598.112072953036
-66077.76611906328,87787.21035878452,10915.791380464098,461.01677263415286,-3045.770475198541
-67304.93812183666,89711.45990500931,11491.093201676535,719.6481717678872,-2566.0545524460495
-31498.94098427169,35594.939322263905,-1046.4591290949952,-6440.285209493053,-3596.4124201036802
-67480.61914506735,90123.58933916407,11615.010428541511,723.1184536756695,-2575.3315840439022
-66359.77896699375,88266.03457894146,11102.30002161294,566.3328632774004,-2583.7530671459026
-13920.346981515451,18241.160634709322,-3561.3448326434564,-3942.7435094990374,-2642.0884370487124
-63966.306098683155,84825.10975117111,10487.828229211,62.07568085926962,-2385.0595660228364
10352.063296800638,-84551.0065772884,45764.95300169191,52540.14000081601,30421.762980538682
-67492.73588740492,89964.21715468657,11571.241007334665,799.2370350957102,-2527.586281462207
-60540.5885729529,77095.16697965682,10250.102742293822,2386.081919268697,-915.0451062496519
-66321.90582653851,88230.52216965175,11084.161213219115,433.0367758846915,-2573.487327388466
-66522.92092810862,88436.72689673016,11398.38166492574,1239.5899152122938,-2235.445613804912
-32354.55151646863,38474.541437408,2070.0055484718396,11590.17120205433,3546.1295491139035
-67138.99133554894,89467.85854651236,11391.018101826488,621.8674936247075,-2663.2938362514983
-65634.9040962972,87558.56701831036,10193.57387449261,-913.4381642234118,-3329.2033403171995
-67356.63414754583,89804.08552544644,11282.02961549417,450.02939105065013,-2666.6261258853597
-67244.7332948846,89625.88947635521,11228.338006747643,429.59378442004675,-2666.4130451215187
-66874.09122253783,89070.62829295658,11041.51714576943,418.89131165076947,-2623.506147119279
-67234.69305656255,89474.84023303883,11499.816454030144,841.5337796472271,-2440.6788428095547
-67598.24826874286,90213.07654197306,11532.053318787397,638.5515718252594,-2591.9247609422887
-66336.67626980218,88372.24575256248,11060.03211113677,363.06924042520006,-2718.71926300423
-66402.61987031448,88416.31701275252,11476.944627093404,1030.6326796553278,-2321.5883627777825
-42893.744256612146,55384.83728845116,425.63165826529183,-8868.647965716049,-6342.441731848332
-67778.34055144162,90473.35789068611,11615.539677247765,724.0937213183278,-2598.112072953036
-67292.28307327862,89849.84090834243,11588.350249865694,825.7052901413782,-2480.112097043643
-67374.3427531954,89721.14624855912,11611.472285690777,878.2218084880652,-2505.7476597815635
-67778.34055144162,90473.35789068611,11615.539677247765,724.0937213183278,-2598.112072953036
-66446.81662884397,89231.39825664001,11249.59682606356,588.6400566630991,-2657.6088192029774
-27520.55034452077,34090.3243438266,-8776.176007835838,-22485.09510194706,-11364.43061330907
-63987.38990116082,84152.69562484017,11386.889270811505,1886.1079987530727,-1766.5198086570738
-58940.66193184847,73260.47031522366,10745.63989143817,4092.937923403948,-116.02409125856661
684142.4043966131,-922767.7182179616,-387129.47710324446,-435346.60132189357,-185140.81724184862
-65741.00513509447,87309.31894670932,11112.794119418482,120.66001367952404,-2195.036049420656
-67644.34267016174,90246.84251965387,11543.274184234195,682.5130520862958,-2606.956387969975
-59194.21434579845,78791.40113547702,7231.562358817422,-3809.0382605184686,-4520.0173282883015
-63512.23307598017,78359.1858335752,12966.28107853885,6331.755371998426,1449.1875345608
-63747.266857561335,83975.5932639378,10817.32707967654,1080.2931563314573,-2227.2566730773287
-63157.24196169339,79999.76543000486,13162.279459864569,1311.5893040324686,-49.35679111605171
-67030.74092075019,89339.71219981064,11117.153422857056,413.26172237668203,-2644.315002462126
-66991.08375238623,89205.53220681279,11079.662203984455,395.5796107596965,-2649.120500692772
-67778.34055144162,90473.35789068611,11615.539677247765,724.0937213183278,-2598.112072953036
-67353.48791257215,89762.2983438973,11249.409752837488,389.98964943560924,-2698.0606640373276
-66973.00639637081,89216.28243194673,11081.891942406506,379.84110011127746,-2648.4808144087715
-66755.89945389915,88891.04094151942,10864.388328272793,197.84140994609325,-2724.763535966185
-67383.35302721191,89837.07718443667,11529.465483163158,844.6234717136595,-2472.1316313240313
-67111.3849517111,89397.7821418528,11142.230206597076,395.2511332278717,-2672.6438811584767
-66965.555383344,89170.56966787633,11111.905104303485,472.5856271773931,-2631.0583210637024
-66875.4016338932,89017.60234978759,10942.854271800912,229.27046082557888,-2715.359197838379
-67573.91871653075,90151.22314612388,11490.281541348615,633.0642690313031,-2601.416681524381
-60980.514915639185,81282.4629278618,8367.169708562198,-2562.406136308832,-3887.0061925299497
-67298.87963582065,89637.63313716125,11607.818800875992,732.3219292630428,-2512.9216617762527
-67425.3489839098,89954.90597282774,11506.298319038046,715.6772285556714,-2584.963076446038
-48657.834986889684,50669.92465391582,10806.282953513095,8923.254942572847,4868.188796714022
-67184.23687749155,89135.96102774105,11653.931693347002,1111.319455102229,-2255.7054690905175
-67436.33679516343,89791.71120266948,11583.528860832634,842.7655786106951,-2491.377453528831
