Minimum,Maximum,Mean,Std,IQR,Skew,Kurtosis,Q1,Q2,Slope,Amplitude,MAD,Residual Bright Faint Ratio,Median,Period,Time of Transit Epoch,First Transit Time (BJD),Impact Parameter,Duration,Transit Depth,r/R,Fitted Stellar Density,Planet Radius,Semi-major Axis,Inclination,Teq,Insolation Flux,a/R,Limb Darkening Coeff1,Limb Darkening Coeff2,Limb Darkening Coeff3,Limb Darkening Coeff4,Teff,log(g),Metallicity,Stellar Radius,Stellar Mass,Max single event sigma,Max Multievent sigma,Transit Model SNR,KOI count,Transit Number,KOI Name
-14.391679763793945,45.48466110229492,0.005872563924640417,1.023163080215454,1.1738799810409546,2.6629083156585693,95.11747199773731,-0.5977399945259094,0.0,-4.95394494223417e-07,29.93817138671875,0.587149977684021,0.6376683859891903,0.0,1.23133063,131.82495,2454964.825,0.051,3.7,78.9,0.008,0.2261,0.54,0.019,88.89,1072.0,311.53,2.627,0.6659999999999999,0.085,0.0,0.0,4237.0,4.63,-0.1,0.631,0.62,4.879,13.79,17.6,1,1094,K01515.02
-7.20619010925293,23.87693977355957,0.009368577972054482,0.9798534512519836,1.1713500022888184,0.6547495126724243,13.252689812971216,-0.5850650072097778,0.0,-1.3746834040933051e-08,15.54156494140625,0.5857499837875366,0.7395765015618094,0.0,1.23142395,131.7651,2454964.765,0.187,2.186,19.6,0.004,0.98413,0.77,0.023,87.5,2317.0,6786.33,4.29,0.335,0.295,0.0,0.0,6011.0,3.971,-0.34,1.73,1.021,3.51,10.477,10.8,1,1094,K08146.01
-6.202310085296631,7.715529918670653,-0.005494153592735529,0.977713108062744,1.1654250025749209,0.1981395184993744,1.4299053687322054,-0.595740020275116,0.0,-3.074954011571518e-07,6.958920001983643,0.583050012588501,1.1225332740162564,0.0,0.61566096,131.8348,2454964.835,0.161,2.6689999999999996,13.9,0.003,0.31597,0.84,0.016,85.02,3459.0,33790.36,1.85,0.289,0.31,0.0,0.0,6619.0,3.89,-0.32,2.23,1.4080000000000001,3.15,7.579,8.5,1,1094,
-6.355559825897218,34.4486083984375,-0.00660084979608655,0.9867389798164368,1.163604974746704,0.8650479316711426,22.185806131627913,-0.606469988822937,0.0,1.3746696010598432e-07,20.402084350585934,0.582830011844635,1.034863549925432,0.0,21.67699193,171.53593999999995,2455004.536,0.8959999999999999,3.4555,857.2,0.033,0.60007,2.95,0.141,87.91,530.0,18.64,24.6,0.5820000000000001,0.145,0.0,0.0,4954.0,4.5,0.18,0.828,0.7909999999999999,5.912000000000001,24.541,34.3,4,62,
-10.11402988433838,7.3684401512146,-0.002539915032684803,0.7116405367851257,0.0,0.10999586433172226,5.4837583898693785,0.0,0.0,1.3972502073907352e-07,8.74123477935791,0.0,3.189966970866794,0.0,23.8990075,151.39847,2454984.398,0.153,15.955,293.4,0.015,0.05041,3.26,0.16899999999999998,89.24,823.0,108.3,11.503,0.455,0.233,0.0,0.0,5511.0,3.9139999999999997,0.1,1.93,1.115,8.417,33.028,61.5,1,30,K06046.01
-4.45835018157959,7.146369934082031,0.01489085890352726,0.9646150469779968,1.1270249783992767,0.2584105134010315,1.1799373104197262,-0.5644049942493439,0.0,6.840104712570491e-08,5.8023600578308105,0.563730001449585,0.6874045244260863,0.0,370.2402,307.3322,2455140.332,1.239,31.46,1272.6,0.27699999999999997,0.00297,29.24,1.02,87.45,270.0,1.26,27.8,0.307,0.306,0.0,0.0,6296.0,4.481,-0.36,0.966,1.03,5.126,7.294,20.5,1,4,K03530.01
-5.379990100860597,47.8364486694336,-0.012905166484415531,1.0336154699325562,1.2146100103855133,1.779427170753479,70.22089389404495,-0.6300550103187561,0.0,1.586696188886893e-07,26.60821914672852,0.6080999970436096,1.0503224408784098,0.0,25.3239215,138.49766,2454971.498,1.218,70.405,1379.7,0.261,0.0001,19.02,0.146,35.85,484.0,12.94,1.5019999999999998,0.45399999999999996,0.23399999999999999,0.0,0.0,5128.0,4.6,-0.68,0.6679999999999999,0.647,5.45,25.781999999999996,214.5,1,56,
-13.19126033782959,19.671859741210934,0.0027959852013736963,0.9962459802627563,1.1820350289344788,0.27124953269958496,5.591790740091389,-0.5918750166893005,0.0,4.8167809576012553e-08,16.431560516357422,0.5912299752235413,0.7749929508707184,0.0,1.577800747,133.307724,2454966.308,1.3319999999999999,2.1626,697.7,0.35700000000000004,0.0578,31.24,0.025,47.37,1513.0,1236.23,1.9669999999999999,0.324,0.298,0.0,0.0,6089.0,4.566,-0.74,0.802,0.862,5.267,52.635,79.6,1,847,
-204.89907836914062,1402.380126953125,-1.5523217916488647,15.421573638916016,2.9974849820137024,7.903264045715332,970.452942797878,-0.9169099926948548,0.2469899952411652,-2.6284839705544647e-07,803.6395874023438,1.506640076637268,12.09100014010159,0.2469899952411652,2.2047354169999998,121.35854170000002,2454954.359,0.22399999999999998,3.88864,6674.7,0.076,0.37936,16.1,0.038,87.21,2048.0,4148.92,4.602,0.29600000000000004,0.317,0.0,0.0,6440.0,4.019,0.14,1.952,1.449,232.27,3862.185,5945.9,1,611,
-7.0308098793029785,10.38047981262207,0.01587127149105072,0.973209023475647,1.1659800112247467,0.3382663130760193,2.081978443189961,-0.5845299959182739,0.0,-3.4126180743318527e-07,8.705644607543945,0.5828700065612793,0.7110411490336215,0.0,2.71603664,132.35962,2454965.36,0.44,1.744,98.5,0.009000000000000001,3.25287,1.05,0.04,87.67,1360.0,807.4299999999997,10.82,0.366,0.284,0.0,0.0,6011.0,4.452,0.14,1.041,1.119,3.678,10.225,13.1,1,494,K07853.01
-5.699950218200684,18.161579132080078,0.0069958213716745385,0.9082362055778505,0.8784549981355667,0.5880197286605835,6.523432675447662,-0.4472450017929077,0.0,1.155433057132762e-08,11.930765151977539,0.4396199882030487,0.5226164875279421,0.0,14.87149773,137.69573,2454970.696,0.018000000000000002,2.4076,944.9,0.027999999999999997,9.75643,1.59,0.098,89.98,391.0,5.51,48.5,0.47700000000000004,0.258,0.0,0.0,3825.0,4.749,0.07,0.524,0.561,5.396,24.32800000000001,27.3,2,74,K07854.01
-13.587679862976074,20.56635093688965,-0.0015201681526377795,0.9809052348136902,0.7866449952125549,0.22458750009536746,16.793714103896832,-0.3991599977016449,0.0,9.078961834234987e-07,17.077014923095707,0.39346998929977417,1.7624472329844212,0.0,16.78175788,139.79356,2454972.794,0.502,3.7386,908.0,0.027999999999999997,1.9562,2.25,0.11800000000000001,89.07,545.0,20.82,30.8,0.568,0.153,0.0,0.0,4925.0,4.588,0.0,0.742,0.778,17.222,88.492,118.8,1,63,
0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.031100362,131.87473,2454964.875,0.293,2.9759,129157.0,0.33299999999999996,0.78784,27.35,0.019,85.25,1584.0,1491.65,3.5380000000000003,0.35600000000000004,0.28600000000000003,0.0,0.0,5666.0,4.601,-0.48,0.752,0.841,107.221,689.054,178.5,1,428,
-159.15380859375,24.58736991882324,-0.18224477767944336,5.433972835540772,0.4016600102186203,-20.93983268737793,493.2522893951094,-0.2660800069570541,0.0,6.594192520738896e-07,91.87059020996094,0.19935999810695648,40.87919495602897,0.0,100.40132734,216.083194,2455049.083,0.436,9.7436,53781.9,0.21600000000000005,1.34109,26.0,0.42200000000000004,89.72,420.0,7.37,89.405,0.359,0.287,0.0,0.0,5903.0,4.353,-0.04,1.1,0.995,562.561,1430.828,1331.0,1,9,
-8.607339859008789,34.442100524902344,0.004576861392706633,0.8864834904670715,0.7812550067901611,1.1207419633865356,34.38819707844318,-0.4068849980831146,0.0,1.5864075813185126e-07,21.52471923828125,0.3910500109195709,0.4729678421198648,0.0,3.54789928,133.78212,2454966.7819999997,0.325,2.861,185.3,0.012,1.13562,0.99,0.042,87.96,987.0,224.45,9.11,0.42100000000000004,0.252,0.0,0.0,5399.0,4.619,-0.38,0.725,0.805,4.3389999999999995,11.012,13.6,1,301,K06930.01
-16.767080307006836,84.2119369506836,0.0015888074412941933,0.9224655628204346,0.7141400128602982,10.735913276672363,976.2287396114059,-0.3685000091791153,0.0,1.0646873146823189e-07,50.48950958251953,0.3571999967098236,0.3919154829305047,0.0,4.99677968,171.74208000000004,2455004.742,0.71,2.1717,934.7,0.03,1.71827,2.78,0.055999999999999994,86.9,917.0,166.95,13.14,0.526,0.18600000000000005,0.0,0.0,5339.0,4.552,0.18,0.847,0.9309999999999999,4.133,24.283,28.2,1,208,
-4.618350028991699,9.162630081176758,0.0009110858081839981,0.8675991296768188,0.770924985408783,0.3085779249668121,2.5664464950060504,-0.4015949964523315,0.0,1.5083277124818238e-08,6.8904900550842285,0.3864899873733521,0.4970656693853761,0.0,3.78861833,134.61418999999998,2454967.614,0.183,2.8080000000000003,143.4,0.011000000000000001,1.4247299999999998,1.23,0.047,88.98,1158.0,424.17,10.26,0.469,0.22399999999999998,0.0,0.0,5560.0,4.379,0.16,1.04,0.943,3.654,14.823,18.2,1,285,
-11.845479965209961,26.7850399017334,-0.0037399795837700367,0.8926844596862793,0.7729000002145767,0.6867018938064575,18.59802901177885,-0.4011700004339218,0.0,-1.5987290612909817e-07,19.31525993347168,0.38672998547554016,1.617687767737298,0.0,3.10197712,133.78902,2454966.789,0.9840000000000001,7.0829999999999975,124.6,0.013000000000000001,0.00417,2.64,0.053,40.03,2246.0,6009.05,1.285,0.24100000000000002,0.294,0.0,0.0,8709.0,4.232,0.21,1.797,2.012,5.035,19.184,63.3,1,342,K08147.01
-4.873549938201903,9.821980476379396,0.00760736269876361,0.8697410225868225,0.7648400068283081,0.3408938050270081,2.9883948995049465,-0.3895750045776367,0.0,-3.803894528647378e-08,7.34776496887207,0.3824500143527985,0.4917570420357668,0.0,2.61846258,134.02945,2454967.029,0.013000000000000001,3.505,275.3,0.015,0.54415,1.03,0.032,89.87,843.0,119.68,5.8210000000000015,0.6829999999999999,0.07200000000000001,0.0,0.0,4266.0,4.626,-0.04,0.643,0.638,3.7460000000000004,15.15,18.7,1,412,
-6.280990123748778,75.21040344238281,-0.0016093283193185925,0.9171839356422424,0.78125,7.985340595245361,634.9007141208227,-0.4153899997472763,0.0,-9.215656222185888e-09,40.745697021484375,0.3919099867343903,1.3097853507908803,0.0,2.97041801,133.39136000000002,2454966.391,0.379,2.2369,530.7,0.021,1.9207400000000001,1.7,0.038,87.75,991.0,228.11,9.64,0.568,0.153,0.0,0.0,5068.0,4.6080000000000005,-0.02,0.743,0.833,3.948,19.68,22.4,1,362,K03300.02
-1599.75439453125,878.0252075195312,-2.7595653533935547,103.34700012207031,11.2201247215271,-5.148726463317871,52.396132175753614,0.0,0.25529998540878296,9.303368841679103e-06,1238.8897705078125,4.0851898193359375,25.81650678954949,0.25529998540878296,2.618414643,134.044367,2454967.044,0.35600000000000004,4.999230000000002,200864.0,0.424,0.48098,109.33,0.046,86.35,2582.0,10502.8,5.586,0.28300000000000003,0.28,0.0,0.0,8143.0,3.96,-0.2,2.3609999999999998,1.854,3885.76,23904.42,3260.0,1,412,
-6.4531002044677725,9.165069580078123,0.008876385167241095,0.8654121160507202,0.7755599915981293,0.29792726039886475,2.6155190445601533,-0.3920149952173233,0.0,-2.1919659893572198e-07,7.809084892272949,0.3877600133419037,0.5000312409217829,0.0,2.61854596,133.9991,2454966.999,0.033,4.8660000000000005,19.7,0.004,0.19954000000000002,1.18,0.040999999999999995,89.55,2008.0,3846.53,4.17,0.389,0.273,0.0,0.0,5657.0,3.721,0.02,2.682,1.38,2.9410000000000003,7.188,8.1,1,412,
-7.393589973449707,8.140449523925781,0.0046894033439457425,0.8580914139747621,0.7818999886512756,0.1309443563222885,2.0173515394188506,-0.3895349949598312,0.0,-2.8983302302834587e-08,7.767019748687744,0.3910000026226044,0.531549000050466,0.0,2.61844178,134.03781999999998,2454967.038,0.182,3.2030000000000003,45.1,0.006,0.65999,2.16,0.04,88.32,2033.0,4044.74,6.21,0.54,0.175,0.0,0.0,5088.0,3.502,-0.18,3.293,1.2570000000000001,3.529,8.536,12.7,1,410,K07856.01
0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,,0.0,10.692230094,139.95390700000002,2454972.954,0.528,5.46939,376651.0,0.637,2.05585,65.42,0.095,88.69,836.0,115.48,23.160999999999998,0.345,0.292,0.0,0.0,6022.0,4.49,-0.2,0.941,0.997,1398.6960000000001,9157.428,2402.0,1,0,K01486.01
-241.27626037597656,64.09764862060547,-0.3003959059715271,10.0975923538208,1.2716450095176697,-12.472023010253904,196.584594901885,-0.7015800178050995,0.0,2.798556940443337e-06,152.68695068359375,0.6411299705505371,16.38656763989448,0.0,19.407958161,135.3915368,2454968.392,0.905,6.09676,142059.0,0.515,1.29935,44.96,0.126,88.25,633.0,37.92,29.576,0.312,0.308,0.0,0.0,5702.0,4.485,-0.8,0.799,0.711,545.581,2538.9429999999998,2506.6,1,64,K01486.02
-8.018540382385254,15.023550033569336,-0.006965255830436945,0.9797773957252502,1.1652600169181824,0.2975640892982483,2.7669941140064926,-0.6057300269603729,0.0,-4.4954504612790613e-07,11.521045684814453,0.5828800201416016,1.0868656583645282,0.0,8.40693068,133.42739,2454966.4269999997,0.015,1.8659999999999999,167.1,0.012,11.30804,1.95,0.078,89.97,1048.0,285.67,34.8,0.493,0.207,0.0,0.0,5365.0,4.02,-0.06,1.5330000000000001,0.899,4.032,14.975999999999999,6.8,1,162,K03566.01
-23.17489051818848,105.12708282470705,0.032397761940956116,1.4861843585968018,0.7758950144052505,23.45454025268555,1197.5241421106978,-0.4094150066375733,0.0,-3.1239108109375703e-07,64.15098571777344,0.3881799876689911,0.14624506496231648,0.0,21.0907909,133.96316000000002,2454966.963,0.8320000000000001,4.751,417.6,0.021,0.34445,1.88,0.142,87.63,606.0,31.86,20.08,0.373,0.27899999999999997,0.0,0.0,5723.0,4.546,-0.36,0.818,0.857,6.101,16.051,19.7,1,54,
-7.3752098083496085,11.792180061340332,-0.003489461727440357,0.9185646772384644,0.7789900004863739,-0.14928573369979858,4.648802884053157,-0.3962550014257431,0.0,-5.750542515384227e-08,9.583694458007812,0.38936999440193176,1.8566310495845824,0.0,12.37646897,179.404945,2455012.405,0.46799999999999997,2.7075,1709.0,0.038,4.18804,2.53,0.08900000000000001,89.17,483.0,12.87,32.4,0.6659999999999999,0.085,0.0,0.0,4200.0,4.664,-0.12,0.607,0.622,15.079,75.653,81.2,2,83,K08148.01
-6.114369869232178,13.80443000793457,0.008081794716417791,0.8936487436294556,0.7797000110149384,0.35782724618911743,3.9232889439645335,-0.3903350085020065,0.0,-4.2240387058322785e-07,9.959400177001953,0.3900899887084961,0.5024400710746991,0.0,3.595769013,170.36915,2455003.369,0.496,3.1569,383.7,0.018000000000000002,0.6865100000000001,2.39,0.046,86.34,1296.0,666.88,7.77,0.41,0.26,0.0,0.0,5762.0,4.283,0.1,1.196,1.001,5.294,37.564,45.9,2,303,
-14.736040115356445,7.9108500480651855,0.009426959790289402,0.9739232063293456,1.1646200120449066,0.19252872467041016,2.212156957406285,-0.5832149982452393,0.0,-1.4567747475564888e-07,11.323445320129395,0.5824099779129028,0.7431162085988507,0.0,7.84931877,134.8747,2454967.875,0.107,3.747,68.2,0.008,1.26826,0.81,0.073,89.62,925.0,172.98,16.04,0.373,0.27899999999999997,0.0,0.0,5678.0,4.365,-0.28,0.99,0.828,3.4410000000000003,11.459000000000001,12.6,1,174,
-4.885600090026856,7.500899791717528,0.019359000027179718,0.9560686349868774,1.11388498544693,0.30359068512916565,1.5179041105467226,-0.5528950095176697,0.0,-2.039427613576232e-07,6.193249702453612,0.5570099949836731,0.6725861752693079,0.0,12.12580644,142.10763,2454975.108,0.805,3.2889999999999997,327.5,0.019,0.69986,2.5,0.10099999999999999,87.38,851.0,123.78,17.59,0.455,0.233,0.0,0.0,5500.0,4.218,0.14,1.238,0.922,3.678,11.847999999999999,14.0,2,105,
-27.517030715942386,19.707429885864254,-0.12090907990932465,1.9724719524383545,1.2859400212764742,-3.734035015106201,30.778713952277517,-0.6696900129318237,0.0,1.3394804280984553e-06,23.61223030090332,0.6430100202560425,3.4160094316736944,0.0,50.79034648,135.63275900000002,2454968.633,0.057999999999999996,10.8474,5671.1,0.069,0.40843,10.6,0.278,89.91,612.0,33.12,38.189,0.317,0.303,0.0,0.0,6163.0,4.185,-0.06,1.406,1.102,91.49700000000001,376.44199999999995,508.8,2,29,
-11.94909954071045,18.73357963562012,-0.04328784719109535,1.298864483833313,1.176514983177185,-2.0190780162811284,14.53131524241524,-0.5901699960231781,0.0,7.044552818498449e-07,15.341339111328125,0.5884699821472168,2.2944945904369423,0.0,18.79591276,145.821854,2454978.8219999997,0.695,7.5235,2431.4,0.048,0.18078,7.39,0.14300000000000002,87.35,852.0,124.64,15.0,0.317,0.303,0.0,0.0,6163.0,4.185,-0.06,1.406,1.102,34.183,224.416,282.3,2,67,
-32.050880432128906,14.351149559020994,-0.1117546409368515,2.3528976440429688,0.0,-7.911065101623535,74.9299285883124,0.0,0.0,-7.673221448758681e-06,23.20101547241211,0.0,154.30834461465975,0.0,2.305903447,131.7928588,2454964.793,0.003,3.3828,23268.7,0.14300000000000002,0.76512,39.04,0.046,89.98,3147.0,23214.46,5.9910000000000005,0.203,0.292,0.0,0.0,9696.0,4.033,0.07,2.492,2.444,68.33800000000001,571.655,511.7,1,118,K02761.01
0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.371796653,134.87628899999999,2454967.876,3.219,3.4421,366901.0,3.075,11.476239999999999,306.28,0.042,80.26,1155.0,419.47,19.04,0.434,0.243,0.0,0.0,5615.0,4.455,-0.16,0.912,0.865,1068.942,10819.678,560.2,1,0,
-6.635879993438722,33.325241088867195,0.0042183841578662395,0.9922958612442015,1.173870027065277,1.0411570072174072,25.460084021700894,-0.596750020980835,0.0,-1.8853631071764774e-07,19.98056030273437,0.5871700048446655,0.6991058164593819,0.0,2.6338525280000002,134.56431,2454967.5640000002,0.204,2.0206,259.8,0.013999999999999999,2.65689,1.38,0.035,88.82,1131.0,387.43,9.91,0.5820000000000001,0.145,0.0,0.0,5114.0,4.463,0.16,0.878,0.8170000000000001,3.5589999999999997,20.749000000000002,23.3,2,506,K03018.01
-8.751950263977049,8.390080451965332,0.001367088407278061,0.9763643741607666,1.1722750067710876,0.21276581287384036,1.4417976214956605,-0.5979349911212921,0.0,9.324315533788438e-08,8.571015357971191,0.5862900018692017,0.75287736174523,0.0,7.61758198,137.50008,2454970.5,0.23399999999999999,3.545,85.4,0.009000000000000001,1.36446,1.0,0.077,89.17,1020.0,255.32,16.12,0.319,0.302,0.0,0.0,6202.0,4.401,-0.12,1.072,1.05,4.159,11.847999999999999,13.4,1,176,K02165.01
-4.885009765625,7.6214599609375,-0.0052972687408328065,0.966024935245514,1.16601499915123,0.2462558597326279,1.303688865494049,-0.6056099832057953,0.0,-1.511572754124677e-07,6.25323486328125,0.5831500291824341,1.0768394288260013,0.0,13.667809025,134.6559996,2454967.656,0.212,2.7993,127.7,0.01,5.0693800000000016,0.91,0.106,89.67,705.0,58.32,36.855,0.35600000000000004,0.28600000000000003,0.0,0.0,5796.0,4.556,-0.44,0.807,0.856,3.625,7.5920000000000005,2.6,1,98,
-4.4797701835632315,31.16728973388672,0.00020886336278636009,0.6859522461891174,0.0,2.2280588150024414,80.06462165792578,0.0,0.0,1.2932978231355878e-08,17.823530197143555,0.0,0.21735370683749966,0.0,0.933747375,131.5199,2454964.52,1.063,5.974,198.9,0.08,0.02837,8.93,0.019,13.61,2003.0,3820.18,1.094,0.319,0.302,0.0,0.0,6224.0,4.454,-0.14,1.024,1.084,3.842,8.976,35.9,1,680,
-6.068999767303468,27.616439819335934,0.007895050570368767,1.0043271780014038,1.1797799766063692,0.7121011018753052,12.842432372877038,-0.5934000015258789,0.0,1.9805262578033188e-07,16.842720031738278,0.5899400115013123,0.7113193814471195,0.0,280.47657599999997,299.3871,2455132.387,0.9740000000000001,32.24,651.2,0.032,0.00285,3.16,0.833,87.55,268.0,1.22,22.8,0.39299999999999996,0.268,0.0,0.0,5869.0,4.5280000000000005,-0.14,0.892,0.98,17.014,31.691,38.7,1,5,
-51.66302108764648,27.683549880981445,-0.020864808931946758,1.440876007080078,1.1692250072956083,-8.945343017578125,330.75235622416506,-0.6067500114440918,0.0,-2.5474944081235214e-07,39.67328643798828,0.5854099988937378,2.0293137410950925,0.0,213.3990406,274.20968500000004,2455107.21,0.981,6.5043,13929.5,0.17600000000000002,1.79085,35.2,0.7879999999999999,89.65,468.0,11.32,162.75,0.256,0.326,0.0,0.0,6960.0,4.069,-0.16,1.83,1.435,114.805,272.502,370.9,1,7,K00899.01
-23.18012046813965,49.40008163452149,-0.019345449283719063,1.095402479171753,1.1440849900245669,0.802862823009491,81.55450994184635,-0.5707499980926514,0.0,-4.5375819678581865e-08,36.29010009765625,0.5717399716377258,1.440841297450863,0.0,1.8141280419999999,131.938871,2454964.9390000002,1.246,3.0646,2063.6,0.303,0.05608,426.98,0.040999999999999995,54.32,3773.0,47891.79,2.137,0.626,0.126,0.0,0.0,4822.0,2.662,0.36,12.899000000000001,2.785,10.514000000000001,63.974,163.9,1,1483,K00899.02
-813.6407470703125,282.4068298339844,-1.6799559593200684,41.867279052734375,4.205524921417236,-6.3870296478271475,67.91915601122875,0.0,0.0,-2.528549328980776e-05,548.0238037109375,1.9046900272369385,27.387340505025055,0.0,1.6749848440000001,131.793034,2454964.793,0.731,4.92134,234579.0,0.562,0.35623,150.48,0.035,78.77,3055.0,20561.29,3.752,0.271,0.294,0.0,0.0,8285.0,3.971,0.07,2.451,2.05,905.293,7331.043000000002,858.8,1,626,K00899.03
-54.59246063232422,24.766620635986328,0.008096536621451378,1.1733077764511108,1.1809450089931488,-2.429710149765014,91.02052869205698,-0.5728200078010559,0.0,1.1864686624842875e-07,39.679542541503906,0.5893800258636475,1.036970659363708,0.0,1.6749811999999995,131.79288,2454964.793,0.382,2.707,94.0,0.009000000000000001,0.59897,79.51,0.032,85.09,8986.0,1540745.8,4.46,0.787,-0.011000000000000001,0.0,0.0,3940.0,0.76,-0.64,84.461,1.4980000000000002,5.947,27.426,8.9,1,796,
0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.105094098,132.54619979999998,2454965.546,0.161,4.3819099999999995,730498.0,0.8370000000000001,0.7801600000000001,267.59,0.026000000000000002,87.5,3771.0,47811.67,3.693,0.298,0.28,0.0,0.0,8011.0,3.773,-0.2,2.927,1.855,2292.347,15415.899,3732.8,1,1223,K06166.01
-6.789140224456787,10.0595703125,0.017321882769465446,0.8712099194526672,0.7656299918889999,0.37008759379386896,2.9460727595259977,-0.3815750032663345,0.0,-3.495126288475472e-07,8.424355506896973,0.3828999996185303,0.4809420566527186,0.0,4.59726613,136.47836999999998,2454969.478,0.033,2.909,313.0,0.016,1.6550799999999999,1.69,0.055,89.85,1105.0,352.4,12.27,0.35100000000000003,0.289,0.0,0.0,5999.0,4.494,-0.06,0.9590000000000001,1.045,3.612,14.917,17.0,1,235,K06166.02
-127.71932983398438,66.86624908447266,-0.05400395765900612,7.995810031890869,0.9507199823856354,-6.564940929412843,73.1523748089738,-0.3222000002861023,0.0,-9.164620428135063e-07,97.29278564453124,0.4696399867534638,8.102997219154506,0.0,4.887803076,124.8130808,2454957.813,0.054000000000000006,2.36255,4315.8,0.057999999999999996,3.69348,4.82,0.053,89.82,800.0,96.67,16.708,0.644,0.099,0.0,0.0,4778.0,4.591,0.32,0.763,0.83,245.27,2034.6270000000002,862.3,1,215,K03661.01
-8.814279556274414,12.86985969543457,0.003912313841283321,0.7540750503540039,0.1808749958872795,0.3260835409164429,7.6004493934400275,-0.08873999863862991,0.0,2.11282551773308e-07,10.842069625854492,0.09071999788284303,0.34361499948465746,0.0,386.39833,365.94877,2455198.949,0.287,8.519,748.0,0.025,5.0179599999999995,2.2,0.965,89.95,214.0,0.49,341.0,0.4970000000000001,0.204,0.0,0.0,5284.0,4.523,-0.12,0.812,0.804,7.183,7.716,4.9,2,3,K06047.01
0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,,0.0,286.1755875,314.101583,2455147.102,0.598,16.1025,328544.0,0.612,1.93993,63.23,0.841,89.83,276.0,1.38,203.27,0.345,0.292,0.0,0.0,5904.0,4.471,-0.16,0.946,0.966,1956.8929999999998,2969.994,765.3,1,0,K05445.01
-7.689219951629639,24.06175994873047,0.0013432311825454235,0.9012250304222108,0.7785249948501587,1.3820202350616455,27.144313400853452,-0.4042100012302399,0.0,-4.985242089181215e-09,15.875490188598633,0.38861998915672297,0.4647629258513141,0.0,288.678554,143.8403,2454976.84,0.7170000000000001,9.197,242.5,0.015,1.16316,0.96,0.705,89.76,172.0,0.21,172.4,0.574,0.15,0.0,0.0,4326.0,4.667,-0.54,0.575,0.56,6.382999999999999,7.425,10.8,1,4,K01817.01
0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,,0.0,19.40669392,149.807826,2454982.808,0.424,5.27765,464521.0,0.682,4.80846,57.97,0.134,89.47,597.0,30.05,45.746,0.42100000000000004,0.252,0.0,0.0,5622.0,4.588,-0.34,0.778,0.862,5134.956,24390.424,1496.8,1,0,K01770.01
-8.383689880371094,145.8299102783203,0.012117498554289341,1.1302884817123413,1.1855349838733673,30.58681297302246,3886.392119578906,-0.5951599776744843,0.0,-1.2836820690826444e-07,77.10679626464844,0.5923600196838379,0.4478847771271647,0.0,6.10968225,133.80253000000002,2454966.8030000003,0.10800000000000001,5.735,60.3,0.006999999999999999,0.27642,0.79,0.06,89.24,1093.0,337.78,8.17,0.299,0.306,0.0,0.0,6024.0,4.309,-0.88,1.0090000000000001,0.7559999999999999,3.255,14.629000000000001,18.6,1,220,
-4.3867101669311515,4.8411898612976065,-0.0003241398371756077,0.2539050877094269,0.0,0.07667165249586105,55.84846186058776,0.0,0.0,-6.403317096483565e-09,4.613949775695801,0.0,32.64114577873581,0.0,2.5903958,132.3011,2454965.301,0.725,2.088,330.9,0.018000000000000002,0.8950899999999999,2.55,0.037000000000000005,83.9,1484.0,1147.44,6.82,0.413,0.26,0.0,0.0,5678.0,4.215,0.2,1.3030000000000002,1.015,3.8169999999999997,13.118,18.3,3,36,
-25.58983039855957,7.3192100524902335,-0.007261202670633794,1.2713749408721924,1.1835950016975405,-6.438913345336914,111.47284234699416,-0.5873549878597261,0.0,-1.2086557163831185e-07,16.454521179199222,0.5922099947929382,2.457693359625817,0.0,117.93110803,219.70422599999998,2455052.704,0.615,5.8796,8506.6,0.08900000000000001,3.54676,10.36,0.488,89.74,418.0,7.2,137.6,0.29100000000000004,0.311,0.0,0.0,6392.0,4.425,-0.2,1.072,1.1159999999999999,74.195,200.665,212.5,1,11,K02095.01
0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,,0.0,7.143708297000001,137.8041949,2454970.804,0.162,5.83451,202685.0,0.413,0.8448399999999999,44.78,0.069,89.3,943.0,187.0,13.16,0.39299999999999996,0.268,0.0,0.0,5655.0,4.386,-0.14,0.992,0.873,1752.306,15515.923999999999,2368.6,1,190,K07857.01
-15.494460105895994,44.90074157714844,-0.0710274800658226,1.5706545114517212,1.2460950016975405,-2.5499672889709477,29.051672035920205,-0.5671650171279907,0.0,5.741230725276846e-07,30.19760131835937,0.6264100074768066,3.3998406496179188,0.0,0.9523778620000001,132.335117,2454965.335,1.248,4.0869,2122.3,0.302,0.06071,28.44,0.018000000000000002,29.04,1713.0,2023.36,1.4280000000000002,0.39299999999999996,0.268,0.0,0.0,5662.0,4.524,-0.14,0.863,0.909,25.531,140.864,390.8,1,940,K06932.01
