Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10,Component 11,Component 12,Component 13,Component 14,Component 15,Component 16,Component 17,Component 18,Component 19,Component 20
-0.0008312255920710644,0.00035932342020076957,0.000439445593836558,-0.00041482554343310577,-0.00039203380222062773,-0.0004708758046295379,0.0006594442950191231,-0.0005867587884709604,0.00036320646864608936,0.0004997577246493352,-0.00013412373989401185,8.755883557279274e-05,0.0017425496927290108,-0.0029381513216163915,-0.00025433343133802035,-0.00020625533795304445,-0.00025278133305439005,0.0005273685425803535,0.00032339981545499626,0.00041661835523650964
-0.0008411430520635858,0.0003671856327872352,0.00043896889950060933,-0.00041800858332341945,-0.00038925712316619887,-0.00046620810526040073,0.0006624889573447746,-0.0005911055276921443,0.00036699253603352796,0.000495451956725139,-0.0001572860436313324,7.87851443907767e-05,0.0017732457903450786,-0.002927216766554938,-0.0002599365121076332,-0.0002078490005902736,-0.00025158082913419056,0.0005219379956690813,0.00032003966592880346,0.00033939854657538237
-0.0008308219340441899,0.0003665552830723333,0.0004449633144953254,-0.00041804941011167724,-0.00039310470702648317,-0.0004685136883275268,0.0006546615118140547,-0.0005793415898999254,0.00036114058937401045,0.00048239957344512916,-0.00015802757486015233,7.915957395258149e-05,0.0017849020826859003,-0.00292148933946538,-0.00025423155474412103,-0.0002076017092096658,-0.00025403779106554275,0.0005203412036070229,0.0003229682850191209,0.00041768365896049903
-0.0008310981507532715,0.0003692101865528623,0.00044865833622563343,-0.00042172978646892067,-0.000392706376842148,-0.00046712363340909466,0.0006674368717261605,-0.0005870571374811516,0.00035615132271928914,0.0004896888128240203,-0.00016029669775679097,8.218645321228318e-05,0.0017305194762146385,-0.002969521135497839,-0.0002543256286174391,-0.00023642561688419869,-0.00025939286922797253,0.0005220411026274876,0.00033221368227716135,0.0004041914947362288
-0.0008303106904547757,0.0003686949660653214,0.00044631914327011466,-0.00042178844898023286,-0.0003919236530674044,-0.00046519134735274574,0.0006658651142450101,-0.00058654710812925,0.0003589794436266314,0.0004926204784001033,-0.0001600656652647158,8.071917598512689e-05,0.001752114181390178,-0.0029649760242133902,-0.000253823021619828,-0.00021895597969058666,-0.00025854280005336016,0.0005210628298589415,0.00032755065606775516,0.0004080182373296686
-0.0008316837436379105,0.00036882007722068336,0.00044844404680478264,-0.0004215797820136412,-0.0003928945947440468,-0.00046657036850367216,0.0006636730752335633,-0.0005861447584862656,0.0003595597682887267,0.0004907987729922305,-0.0001600075611926716,8.103959624131426e-05,0.0017570412827348715,-0.002961677074926678,-0.0002526730320750193,-0.00022396308692072882,-0.0002592018421882357,0.0005211522889077748,0.0003288195371950992,0.00040612147895793257
-0.0008341952342835594,0.0003644354428807094,0.00043412895979377136,-0.0004146514607742548,-0.00038612124642477285,-0.00045922672266521166,0.0006572892410406581,-0.0005763078315390143,0.00036397351027703164,0.00048219118889693225,-0.00015067301394637637,7.898652955019533e-05,0.0017641366060944022,-0.0029361351470297862,-0.00023419801851963545,-0.00020274604561226352,-0.0002568182256577665,0.0005122539821407067,0.0003214540322263193,0.00041583142379960134
-0.0008289789505561948,0.0003688771387028575,0.0004516958176059964,-0.00041158455681702483,-0.0003830545083175616,-0.000473452712525089,0.0006200374167146188,-0.0005600277330772848,0.00036731798858895113,0.0004611022419432917,-0.00015911052044316953,8.91106136616149e-05,0.0017908825098097484,-0.002879100109905676,-0.00025005288058497485,-0.0002018538141430877,-0.0002647418290667459,0.0005280249230670137,0.00032272818995164875,0.0004220046696386131
-0.0008174622042811509,0.0003674634811397434,0.000437102968669967,-0.0004186060858532402,-0.0003898998521698761,-0.00045801191284979833,0.0006559980105341588,-0.0005737755393340004,0.00033926876965004106,0.00047245195988528045,-0.00015793860953868913,7.771938724628337e-05,0.0017223207394323288,-0.002911271214427393,-0.00026714751028792885,-0.000207507256799697,-0.0002555760287426112,0.0005119659178162675,0.0003230825277914051,0.00041023143113542467
-0.0008249645347039502,0.00035777287509334356,0.0004763453306856009,-0.0004519985561207609,-0.00040768496311944776,-0.00047478236509679463,0.0004135868842779747,-0.0005727079314808545,0.00038986531814891393,0.00046845854408014654,-0.0001509627552404391,7.84123541944747e-05,0.001778052083276201,-0.0027603849989196023,-0.00021120301607873234,-0.00018201019037934098,-0.00027689267470693924,0.000540797207625099,0.0003128850090593569,0.00043546028721006463
-0.0008156664978609589,0.0003682390615063648,0.0004466425149928645,-0.0004197635424896363,-0.000391932879653009,-0.00046522271939796145,0.0006705847665895005,-0.0005662749100649708,0.00036637270815773754,0.0004957329021989511,-0.00015491095174160392,8.070582023309068e-05,0.001765325170251297,-0.0029776855657081824,-0.0002578576949471751,-0.00020231686510463863,-0.00023428147845972952,0.0005241438233504851,0.00032345261942256246,0.00041849252877720336
-0.000837394012925188,0.0003620547451673542,0.00045709489558891657,-0.0004186768031710782,-0.0003935579614408078,-0.0004683165198981711,0.0006389740983733384,-0.0005704142523640409,0.0001501967925154192,0.0005039442857252892,-0.00015882805591344937,0.0001052783747400051,0.0017572713968396513,-0.002861538894546955,-0.00023820012231931057,-0.0002095016447541255,-0.0002643667513887176,0.0005012461475040303,0.0003241881332658123,0.0004176304605361654
-0.0008286304205755218,0.00037412298331526613,0.00044193330355393875,-0.0004268245084641748,-0.00037997278058329295,-0.00041060953888724964,0.0006669558179843328,-0.0005823831409224538,0.00037168033733127586,0.0004920588586203684,-0.0001580300764136655,8.57177332166347e-05,0.0017788765061603853,-0.0029319768605615376,-0.00025193742246789675,-0.00021014683762491374,-0.00026047484567093287,0.0005246812400707379,0.0003263313866250887,0.000411773920895529
-0.0007439046094232748,0.00037204094328900536,0.0003384013299592563,-0.0004160341781087237,-0.0003574389969890768,0.0003404522621862252,0.0004092976364409998,-0.00056133913700172,0.0002601693733619517,0.0004645652464335704,-0.00022953344945974343,8.532115691219306e-05,0.0012492365622634666,-0.0024762902944963565,-0.00024791964191026353,-4.689987841447405e-05,-0.00020379904602775372,0.0004834532831081479,0.0002692579329988432,0.00036287501314449545
-0.0007674363383405727,-0.004713345902416866,-0.00016910065002572966,0.001987482544884937,0.0034782570460634285,-0.00012245437137335026,-0.005618120676981131,0.0007573670628390018,0.0006942698380473023,0.0010642559598820838,-0.0014552168871360574,0.0002375336488872152,-0.0032967026802955403,0.0042049290612256145,0.0025121060532522404,0.00021610842464555923,-1.268916679552252e-05,0.0002230726095901666,0.0002990691743873607,8.497897612779318e-05
-0.0007872742508021554,0.00035901156140493936,0.00035269937447197626,-0.00039195007936874407,-0.0003342641488119605,-0.0003530427993470502,0.0006139783194093787,-0.0004515855082803644,0.0002660489664372716,0.00033683301952680387,-0.00017544370789325376,3.771551666819877e-05,0.001106756057840479,-0.0026197528150753184,-0.00031953165047429483,-6.293911833981843e-05,-0.00023718803640720168,0.00045532053020687444,0.00029501035902312575,0.0003574689881498779
-0.0007897887813932673,0.0003791397237008588,0.0004664782718787233,-0.0004312204571748305,-0.0003931552920178362,-0.0004843914829263744,0.0005102981455497402,-0.0005681851773054998,0.00032544319784732665,0.00042051137137347406,-0.00014828899641564504,0.00011623539476075428,0.0017749121209924145,-0.0026157578865241473,-0.0002262643410042727,-0.00018360361644630523,-0.00027693221663747475,0.0005663773611944703,0.00031487807714963227,0.00042841454458254714
-0.0007916504850893487,0.00034712800933546295,0.0004486945716864305,-0.0004275237495705103,-0.0003961523611125644,-0.0004684345238203639,0.000631578478289582,-0.0005745066990055309,0.0003585231457488949,0.00045999976798904356,-0.00014392886757031017,6.402520135798389e-05,0.0017644363995355289,-0.002828289709434812,-0.0002529585391040054,-0.0002001200722328969,-0.0002540679079024303,0.0005098496452882621,0.0003221433506127211,0.00043265966515855856
-0.0008387156696483386,0.00037037481350798946,0.0004534818993266786,-0.00042122824688504875,-0.0003962727312911565,-0.00047236820346629777,0.0006555834585567483,-0.0005785738234331283,0.00036796520002329,0.000478882945645981,-0.00015361462879400324,7.719149030508099e-05,0.0017761270138798228,-0.0029320222312947493,-0.000254591408058207,-0.00018732284745001396,-0.00025959807720068415,0.0005190307463845428,0.0003164133458628151,0.0004177135889595181
-0.0008438238241958259,0.00036803316628354464,0.0004383941667302731,-0.00041489936142593897,-0.00039288071537434447,-0.0004309499726142096,0.0006704758628036581,-0.000505549005241058,0.000365074654628173,0.0004999118313779463,-0.00016274440218848777,7.565448845361386e-05,0.0017461072681768414,-0.002963957253858309,-0.0002603574113366248,-0.00020057180179195108,-0.00025769286958870666,0.0005205161478024206,0.0003195893256135731,0.000417878491474837
-0.0008315293766550029,0.0003664777273848787,0.00045006371391824137,-0.0003865474172944134,-0.0003842172766285086,-0.000472534064870523,0.0006685818009253375,-0.0005898063447766081,0.00035491913387105284,0.0004997344563481457,-0.0001722798684071813,8.656681883271189e-05,0.0017702037272575135,-0.00295061374722648,-0.00025757171995619433,-0.00020640184452367426,-0.00025940754986481803,0.0005254849418771289,0.0003251287908769439,0.00042051326234098993
-0.0007767909430417558,0.00037105967705286193,0.00033704049363894595,-0.0004291362209971653,-0.0003907482647786893,-0.0003805701462362837,0.0006629952913866568,-0.0005335380850170019,0.0003206224634570024,0.0004499352024147006,-0.00013398816094658162,2.5262513870832208e-05,0.0015156122413600417,-0.002585597254383347,-0.0002279637551659458,-0.00015458401094162503,-0.0002624878861989666,0.0004426216745368308,0.00030678159327966525,0.00035631481519423356
-0.000814106717540374,0.0003651468357191698,0.0004253010229298758,-0.00016200954403604398,-0.00039843470838393287,-0.00042689310343231606,0.0006640863950107347,-0.000560893724614853,0.00035541841850268756,0.0005000291078989512,-0.00024582433248370497,6.441488129109854e-05,0.0016720171769221144,-0.0028683723710806104,-0.00023804637923761573,-0.0001833449088883317,-0.0002530608125463154,0.0005076590370333135,0.00031918697033026053,0.00037878998710400924
-0.0008212946003302181,0.0002888828638041617,0.00044452176217053883,-0.00042462455455539257,-0.0003845929485528786,-0.00046451171901434646,0.0006612390078158921,-0.0005792827036012615,0.00036935383562154326,0.00048575142435935357,-0.00015553052422425398,8.00519085241043e-05,0.001769059774837898,-0.002950949408869927,-0.0002535646627252759,-0.00021348334557887686,-0.00025708240702673567,0.0005213576225241993,0.0003259012865705636,0.0004152943402349867
-0.0007895769576458897,0.00037425360310086277,0.0004198186428954109,-0.0004215746191550482,-0.00033483168536463923,-0.0004363634391946813,0.0006361409445496857,-0.0005830135365570857,0.00036393720813443346,0.0005154900321279999,-0.00016189381661057222,6.440284374694445e-05,0.001568090851361294,-0.002893144614943082,-0.000252027681299327,-0.0001626274625574563,-0.00026055524139114805,0.0005095098653345172,0.0003149467592980568,0.0004249028221553253
-0.0008430070311325747,0.00036888473301024494,0.00044648851414975314,-0.0004200748546881841,-0.0003932756789513401,-0.00046736045179043595,0.0006733252081796838,-0.0005856378624939467,0.0003668373724344432,0.000491595584094911,-0.00015806951777143938,8.112373451923424e-05,0.00179421443134462,-0.002985518704750195,-0.00025875557781594304,-0.00020949308455479583,-0.00025597499510171686,0.0005202365202082979,0.00032510528352277954,0.0004180097183488925
-0.000841084643722002,0.0003566332605132174,0.00044203061523959017,-0.00042402938952497757,-0.0003879213247010588,-0.0004548602621467863,0.0006625197868150032,-0.0005580585180741378,0.0003634982325966239,0.0005008232916049644,-0.00015839570599613357,8.5349295967317e-05,0.0017425344532552333,-0.0029707596598902725,-0.0002567066767690284,-0.0001986133085895934,-0.0002561509325833298,0.0005189490382846822,0.0003214628215555868,0.00041551107483993164
-0.0008360779679632872,0.00036907528137543333,0.00045823659836134885,-0.00042545911416556545,-0.000395420407396426,-0.00047143190434233503,0.0005965750414064897,-0.0005803180504446651,0.0003730639446622039,0.00048257172440384935,-0.00015064726537852678,8.707221084971922e-05,0.0018020842472425207,-0.002911818560690469,-0.00023988983272478986,-0.0002040324327279823,-0.0002590956358608273,0.0005282514185271506,0.000322427738334231,0.0004256836403203854
0.00016939692619405143,0.0003718512824175074,0.00045758429179092083,-0.00042190259652534446,-0.0003909899139082068,-0.0005786685509744049,0.00039579243177304647,-0.0006316644295523717,0.0004329648580905151,0.0004770037028273458,-2.8732936136141873e-05,0.00023579232756940318,0.0015202266583161535,-0.001971592843526025,-0.0001684021613824149,-0.0001917425884784467,-6.926444230823937e-05,0.0005815021940669265,0.00031953425467707306,0.0003440153168401245
-0.0008370748754140113,0.0003632685778246222,0.0004492740762109971,-0.00042057066787789534,-0.0003896713665964151,-0.00046891914294441454,0.0006609915665979594,-0.000578282946149858,0.00036923355517956726,0.0004864639271737572,-0.0001550965169024701,8.691032610219128e-05,0.0017885297953002385,-0.0029531983043407936,-0.00026021304144739757,-0.00020821645964156022,-0.00025830937933790237,0.0005164281112268724,0.0003231001097705158,0.00041738556115077503
-0.0008385550524497565,0.00036854049951433364,0.00045051865388528756,-0.00042456522601708717,-0.0003939314604298642,-0.0004682384307289881,0.0006400583181654048,-0.0005840430612241023,0.0003686620132598714,0.0004869929487579875,-0.0001569354238754325,8.327814190556004e-05,0.0017945638869541875,-0.0029524028231903182,-0.0002525911685257456,-0.00020686131060389422,-0.00025833007662106765,0.0005243062684137287,0.00032396397984954214,0.00041990118118748166
-0.0007798487300376149,0.00035279854029819283,0.00033967063072500866,-0.00031892417028098533,-0.0003676204160284674,-0.0003630649609549681,0.0006610908493232666,-0.0005186050955468625,0.0003274011752560691,0.0005312915665636447,-0.00016966381963334594,3.4114790484070256e-05,0.0012989803107247401,-0.002819865042424356,-0.00023325569520229526,-0.00011329119149090169,-0.0002339717276819513,0.00047290285485443245,0.00030123867869169416,0.00038929161107061023
-0.0008294017645607154,0.0003755729236612483,0.00041626704293509846,-0.00040693901839324275,-0.0003769071698154147,-0.0004525022043637882,0.0006685835456101965,-0.0005883185581383452,0.00036488834759934927,0.0005026727335870906,-0.00016342739141734844,6.889718015895933e-05,0.0017080421579976778,-0.0029410041878979915,-0.0002587721403142109,-0.00018849772251007757,-0.00025786067878134054,0.0005195518326704631,0.0003209762589602739,0.0004170889401842502
-0.0008321110971982492,0.0003700196123392516,0.00046376115733508217,-0.0004305534420463647,-0.00039717988620953886,-0.0004831817997749985,0.0005925658035562205,-0.0005702855900558322,0.00037249791948723034,0.00045645313982351225,-0.0001528215930976234,8.457936964419263e-05,0.0018379880607367288,-0.002855881393685614,-0.0002452586312383376,-0.00021196963222016408,-0.0002661949016644145,0.0005313177027763364,0.00032330050068182824,0.0004259820636633271
-0.0008307395604163404,0.0003694030599600123,0.0004547834106117377,-0.00042604556465184444,-0.00039690226823575097,-0.0004715494530669642,0.0006100786052083437,-0.000583107728452385,0.0003709149821098809,0.00048301769170363797,-0.00015530779166308457,8.264312866542562e-05,0.0017975265077019504,-0.002923225374923936,-0.0002524351602276133,-0.0002078563668481511,-0.0002603731439945847,0.0005256993468965066,0.0003234267498784473,0.0004229286587523856
-0.0008326870749944867,0.00036580464307223257,0.0004391703418918478,-0.00041992605194661215,-0.0003897319677408343,-0.0004510924926845313,0.0006639725322703909,-0.0005845998158445857,0.000361320763735398,0.0004988904474119456,-0.00015225596072403848,6.862198208964061e-05,0.0017175547531183743,-0.0029426585506148626,-0.0002545904919128958,-0.00018559499819665622,-0.0002586020203081463,0.0005034082764424814,0.00032070972576139756,0.00038729385698329307
-0.0008430070311325747,0.00036888473301024494,0.00044648851414975314,-0.0004200748546881841,-0.0003932756789513401,-0.00046736045179043595,0.0006733252081796838,-0.0005856378624939467,0.0003668373724344432,0.000491595584094911,-0.00015806951777143938,8.112373451923424e-05,0.00179421443134462,-0.002985518704750195,-0.00025875557781594304,-0.00020949308455479583,-0.00025597499510171686,0.0005202365202082979,0.00032510528352277954,0.0004180097183488925
-0.0008126064439311471,0.00034798886508209193,0.00045228831115441285,-0.00041955810662963134,-0.0003976261414251279,-0.0004827398317573445,0.0005600225193298548,-0.0005700224466794268,0.0003676724246429708,0.0004463209522828912,-0.00014627839079722296,4.5507445082595627e-05,0.0017803735899793852,-0.002734531334493755,-0.00023925491735993717,-0.0002071662730954404,-0.0002586743934691859,0.000496657683440773,0.0003182067673962787,0.0003847137586989318
-0.0008364479823689192,0.00036533660259539607,0.00044520346610162043,-0.00041695044697100716,-0.00039462043214474104,-0.0004662375317299163,0.0006661096804773691,-0.0005803172954968283,0.0003664853630512911,0.0004850593728726173,-0.00015779970138479364,7.979182187274523e-05,0.0017832875300843331,-0.002946691136127001,-0.0002515857675028281,-0.00020776523894588855,-0.00025593828906217414,0.0005186019963760461,0.0003233177826688535,0.00037630091066051215
-0.000833517306686845,0.00036753870478091005,0.0004391230935003626,-0.00042003551730834874,-0.00028684847213374435,-0.0004432146059568228,0.0006667798806783278,-0.0005886092176624528,0.000352236214789369,0.0005107642033360096,-0.00015711123718707234,7.454349549474618e-05,0.0016639377147476641,-0.0029861509974941467,-0.0002569636985369909,-0.0001693249949496381,-0.0002247739317012367,0.0005145534078045114,0.0003161453213336977,0.00041136449806130715
-0.0008413749260512065,0.00036714787701809114,0.0004407077366782761,-0.0004133181154000949,-0.00039296612016959,-0.00046015658559162253,0.0006757005822332605,-0.0005855139336451414,0.00036343095510174025,0.0004886684815607093,-0.00016059534053531328,7.958588226300592e-05,0.001763017506413352,-0.0029799500554925384,-0.00025326668588481524,-0.0002039056139886547,-0.00025692103472405904,0.0005164933730529703,0.00032412820000391786,0.00041548611682087677
0.0011647524998057049,0.0006823900096114376,0.005301769118164548,-0.006176754973353439,-0.0016911231101248403,-0.0020922141426997134,-0.03295010472918143,-0.0017022155453453925,0.0032946004698687983,0.0038424894939901545,0.0009559774199995263,0.0025059051561734528,0.0059582113265537,0.02405872013000158,0.008454268812663058,0.0023207887788509445,-0.0016855804898008836,0.004659339828066152,-0.001058386309583201,0.004378861569571696
-0.0008407782551533518,0.0003710997469501968,0.0004300017393978171,-0.00042553511895942326,-0.0003990815008251934,-0.000467262987763239,0.0006680048284085627,-0.0005869219347676139,0.0003177114433715632,0.00047718112888820206,-0.00015815655027153755,0.00011234907676972246,0.0017601444299985911,-0.00299263577349165,-0.0002650248971848946,-0.00020006190945827518,-0.000256165479531769,0.00046506747996076454,0.00032303181443623584,0.00042106442289319043
-0.000842211673829121,0.0003709993918097374,0.00043203646735610283,-0.00042448429855799314,-0.0003992084960198198,-0.00046463151617372374,0.0006731874610594836,-0.0005887461708355147,0.0003285595756005927,0.0004809734014141265,-0.00015805473640181016,0.00010170538502014594,0.001769029733543267,-0.0029942853848946406,-0.00026481912410882707,-0.0002037962960042164,-0.00025205072306457943,0.00047417501669091646,0.000324431646218827,0.0004189906737033732
-0.000849312823227783,0.00037697413296093043,0.00047678998968928894,-0.00045364144735582764,-0.00039374879649718757,-0.00043367304183232225,0.0006544349058598492,-0.0006439348560291985,0.00038535289332716435,0.0005508319365515166,-0.00015909040687260128,0.00020504879606304645,0.0015551377727796069,-0.0026731279492387687,-0.00026904737153087514,-0.0001372884061446621,-0.00022275007744652656,0.00044247404955699977,0.0003160659505982498,0.00043726867493134523
-0.0005786905416405518,0.000337578812446123,0.00012353392804044213,-0.00017182052239243253,-0.0001094446129297827,-0.00039548013789401893,0.0005924708654312275,-0.0005672070686426133,0.00032481329374150483,0.0004451258460079497,-0.000234891497743014,1.8993126134696647e-05,0.001539176347043848,-0.002626315144507621,-0.0002418381921512365,-0.00017020994282326846,-0.00025952550649815806,0.00045674543763787656,0.00031819548274043537,0.00039351141349438037
-0.0008154203658414805,0.00035133899647478184,0.0004150403546157191,-0.000411651671780661,-0.00029011601777401716,-0.00041915819358096185,0.0006430863328547013,-0.0005671689739386247,0.0003305519761288406,0.0004661098792548265,-0.00014889047101443863,7.778034452992535e-05,0.0016210416138205516,-0.002763334382567015,-0.00025929503472645136,-0.0001957955557685712,-0.0002424372686305897,0.0005002353776294039,0.00031650493893841476,0.00040184232792609477
-0.0007980706008803031,0.00036691079229824407,0.00043475592454629184,-0.00035407739969153535,-0.0003797816493512844,-0.00046753486668940755,0.000658980174953866,-0.0005757239795861191,0.000361816712144927,0.0004805914548382256,-2.784220741782945e-05,5.1501277788742435e-05,0.0016938706857311425,-0.0028639700481352098,-0.0002609501187732576,-0.0001893549709222045,-0.0002652129984972263,0.000497050550434644,0.00031934036838898256,0.0004208153044060877
-0.0008164969668607497,0.0003669179760794985,0.00042082203190376983,-0.00039758332444739757,-0.0003670801960422513,-0.00046151347286141244,0.0006610669260643762,-0.0005834783307492164,0.0003662341132269673,0.000488019336120402,-0.0001656281084090458,7.744571044827886e-05,0.0017748137321412496,-0.002950812087266872,-0.00025727590195705966,-0.0002070008387521413,-0.00025653252341428,0.000516089011790078,0.0003243316345431573,0.00041670091338455754
-0.0008143884450455579,0.0003627629772318702,0.0004785799971452605,-0.00042968046260872915,-0.0003982230352554626,-0.0004822099939882077,0.0005227207657673546,-0.0005549144017903045,0.00037630142488793614,0.000449200077809299,-0.00015967879746410738,0.0001142781780452584,0.0018316067767399512,-0.002711897346352948,-0.00022971779728683483,-0.0001979042703408189,-0.0002652738507960478,0.0005375571724869728,0.00032034519257233474,0.00043931513704212495
-0.0007982234996631237,0.0003698457073385029,0.0004365553028340805,-0.0004146149364826739,-0.0003899958882887604,-0.0004537023443515667,0.0006315063034009737,-0.0005650009607262944,0.0003236454642188723,0.00045914447261395213,-0.0001503060351339351,0.00010419689684410792,0.0017569133852773022,-0.002805303203380107,-0.00025704856006804073,-0.00020213156363339894,-0.00025898548687440016,0.0004998687174314051,0.00032047616799610725,0.00041527072275732434
0.004662073735557172,-0.008864030603030539,-0.006856669325027869,-0.0004686745639067882,-0.002946866240072911,0.010080484810906438,0.005222731166480472,0.00013927737555582427,-0.23324801768050496,0.011326139855060388,-0.001097785454804935,-0.0017679997627893078,-0.0446532195772046,-0.008599959541890438,0.0018775876695106516,0.012136799844865289,-0.0005309174071992912,-0.003803919734784311,-0.002731899304321604,-0.0027361772216563628
-0.0008430070311325747,0.00036888473301024494,0.00044648851414975314,-0.0004200748546881841,-0.0003932756789513401,-0.00046736045179043595,0.0006733252081796838,-0.0005856378624939467,0.0003668373724344432,0.000491595584094911,-0.00015806951777143938,8.112373451923424e-05,0.00179421443134462,-0.002985518704750195,-0.00025875557781594304,-0.00020949308455479583,-0.00025597499510171686,0.0005202365202082979,0.00032510528352277954,0.0004180097183488925
-0.0008404869914927286,0.0003705427430407369,0.00044384604351575406,-0.0004188389962750624,-0.000390448728554181,-0.0003753120131765588,0.0006595730867604239,-0.0005883466012969649,0.00036896101335416744,0.0004896084156294058,-0.00015250563716371563,8.496575871766261e-05,0.0017304792313024636,-0.0029765427198863116,-0.00025286810812132326,-0.0002240455584082337,-0.0002557381327522498,0.0005276583650809402,0.00032923879782107167,0.00042041953154724903
-0.0007126282695261286,0.00035195674050572434,0.000652167389828297,-0.0005528945933702973,-0.000391835928123474,-0.0005771091958685366,-0.0005659625288274761,-0.00047730085405784837,0.00044524172572963993,0.00025172074489027797,-0.00011674369859542935,0.0001846329970670729,0.0021741900987090512,-0.001643460081827741,-1.945041700792635e-05,-0.00019568217691917275,-0.00034504859581422996,0.0006688744888863833,0.0002969668349044942,0.0005062877863654585
0.007064626774254889,0.002870612063538708,-0.0017038007427081865,0.0008802449781523341,0.010975123145413343,0.012804184573710858,0.0008273819888993037,0.0030276865230567693,0.0011415494006125852,-0.002642635010621348,0.0004443695408458278,0.00391625537898728,-0.010676072294331327,0.009950522175479716,0.003138956850871165,-0.004789219634699479,-0.0008017741934625112,-0.0008152681040405921,0.0017198872345487158,-0.004572022370912391
0.0018079971888961901,-0.0008614753006909222,-0.0015513106906333697,0.0015866620561187227,0.0007487034308133117,0.0015308583718899411,0.0019083305899548204,-0.00035741717974973285,-0.0010417903079799487,0.002560078926712406,-0.002306319583777095,-0.0020219188234279605,-0.0191133693172986,0.0037778112259139246,0.0007883487655889818,0.001432462498126166,0.0006399104390299497,-0.002170863605755444,0.00023823454094661675,-0.0031793965130111645
-0.0008433239097801847,0.00035950242114130097,0.0004344110523752889,-0.0004305343243359244,-0.00039448027920312905,-0.0004470913204521251,0.0006680010409591042,-0.000589729745773743,0.00035636970070130014,0.0005041995386995103,-0.0001563218484191075,7.701749867249265e-05,0.0016752109926969527,-0.0029294377200864267,-0.00025358086098352617,-0.00017938905402155994,-0.0002538474155348026,0.0005182291927197881,0.00031781131195490194,0.00041680990609567806
-0.0008384508723014617,0.00036455282100616456,0.00044465339339208116,-0.00041725669556686573,-0.000388448875683146,-0.000465008515365669,0.0006455355112396063,-0.0005651817561246805,0.00036959256443147684,0.0004678144904833893,-0.00015994456924598932,7.566181514263352e-05,0.001756949233878785,-0.0029004146021031317,-0.00025970608061723425,-0.0002042939911467989,-0.00024966295428921877,0.0005196227920654559,0.0003240795652213984,0.0004066991113532872
-0.0008409266786755795,0.00036657453475223283,0.0004384473505745806,-0.00042324859535313694,-0.0003901638293455676,-0.00046165774802435597,0.0006697234012668349,-0.000592889537741677,0.00036552731031657976,0.000496368717811119,-0.00015925121142472694,8.346408958450904e-05,0.0017599017625610563,-0.0029590333241563587,-0.00025584861386481774,-0.000190452009590347,-0.00025261089429214393,0.0005239655216658887,0.00031826565291761643,0.00040587402559490366
-0.000820430123662237,0.00036444191975581363,0.0004501917810176254,-0.000417427166611397,-0.00039567595871018395,-0.00046412394513549703,0.0006333720458478185,-0.0005707017109515995,0.0003659601681670443,0.0004447731493999369,-0.0001591501188077287,8.156916024248203e-05,0.0017560681878588517,-0.0028328146349955287,-0.000273959276054564,-0.00019448688011421958,-0.0002602325664114464,0.000508618950327067,0.0003150868425758633,0.0004143861370489694
-0.0007760123129075679,0.00036785378681811746,0.0004769662902878076,-0.0004301584727859492,-0.0004037351930024459,-0.0004934879034707844,0.000452254579292213,-0.0005581697488680905,0.0003784627451954126,0.00042265901687360395,-0.00015325118826424182,9.06426282811839e-05,0.0018236096865056589,-0.0026796651679608656,-0.00021164313640731922,-0.0001899869272773619,-0.00028240479456742676,0.0005546568738621652,0.00031504015019294266,0.0004374874624523495
-0.0008311044029095681,0.00037031348722903776,0.0004544512995514265,-0.0004260787108712321,-0.00039511766819353404,-0.00047354292553222814,0.0006143002338557608,-0.0005722116666177046,0.00036832579615219844,0.0004634125309148866,-0.00015520148600141968,8.507129382324647e-05,0.0018003749423456685,-0.0028752054917515813,-0.0002501207945847719,-0.00020689898949095327,-0.00026474220881468884,0.0005285457574306383,0.0003226841645765962,0.00042260968066396796
0.0016419264384078406,-0.002968887705737327,0.004244210876552893,0.0031553478496044386,0.0006115819257826228,0.0015400787542547672,0.0038225994252516376,0.009998192773583863,-0.0015168279980820494,-0.004335839567751543,-0.00031701914330076756,-0.003306236839730338,-0.006805912193687167,0.04853811120148423,-0.0006514457092726567,0.0012219776271082945,-0.0004442895932407471,-0.008954100538385483,3.2933049832191946e-05,-0.004726134733662166
-0.0007981570590161291,0.0003601412457718612,0.0003813102430739896,-0.0003990269044079286,-0.00040456323243977634,-0.000405769259823839,0.0006060341333217875,-0.000597453665170285,0.0003489269199523722,0.0004849904757741243,-0.00017182707250787996,2.3681800383260637e-05,0.00134785257387171,-0.00268437063272033,-0.00024086072915799158,-0.00012172760932541386,-0.0002689330818304698,0.00044429418027850553,0.00030752688461331405,0.00040057086807491
-0.0008698903348034991,0.00037206686348898994,0.0004240515095390859,-0.00040948558516689184,-0.0003768797088624226,-0.00042650242111002043,0.0006766001619523922,-0.000581466177640532,0.0003653078250390656,0.0005290484582143596,-0.00016335349907379716,9.713350647986995e-05,0.001582246739005844,-0.0027302236860109446,-0.0002601134017382209,-0.00020494054547814253,-0.0002588996298654326,0.00048533968311272616,0.000327127474792599,0.00042200897814078926
