Minimum,Maximum,Mean,Std,IQR,Skew,Kurtosis,Q1,Q2,Slope,Amplitude,MAD,Residual Bright Faint Ratio,Median,Period,Time of Transit Epoch,First Transit Time (BJD),Impact Parameter,Duration,Transit Depth,r/R,Fitted Stellar Density,Planet Radius,Semi-major Axis,Inclination,Teq,Insolation Flux,a/R,Limb Darkening Coeff1,Limb Darkening Coeff2,Limb Darkening Coeff3,Limb Darkening Coeff4,Teff,log(g),Metallicity,Stellar Radius,Stellar Mass,Max single event sigma,Max Multievent sigma,Transit Model SNR,KOI count,Transit Number,Time err1,Time err2,Period err1,Period err2,Depth err1,Depth err2,Duration err1,Duration err2,Impact Parameter err1,Impact Parameter err2,r/R err1,r/R err2,a/R err1,a/R err2,Planet Radius err1,Planet Radius err2,Teff err1,Teff err2,log(g) err1,log(g) err2,Metallicity err1,Metallicity err2,Stellar Radius err1,Stellar Radius err2,Stellar Mass err2,Stellar Mass err1,Insolation Flux err1,Insolation Flux err2,Fitted Stellar Density err1,Fitted Stellar Density err2,KOI Name
-4.222620010375977,1.6808899641036987,-0.0020009572617709637,0.3264067769050598,0.021630000323057175,-5.058781623840332,36.43066760521989,-0.004089999943971634,0.0,4.319873023501404e-08,2.9517550468444824,0.006969999987632036,10.766233444213867,0.0,1.93155546,131.76708,2454964.767,0.861,1.614,504.9,0.024,0.69233,2.25,0.03,80.37,1290.0,655.4299999999997,5.15,0.46,0.229,0.0,0.0,5461.0,4.552,0.14,0.858,0.957,8.148,69.97,8.6,1,552,0.006,-0.006,1.502e-05,-1.502e-05,72.5,-72.5,0.217,-0.217,0.113,-0.635,0.006,-0.004,2.4,-2.4,0.26,-0.09,73.0,-81.0,0.018000000000000002,-0.102,0.15,-0.15,0.101,-0.034,-0.071,0.033,208.06,-85.98999999999998,4.5852,-0.60038,
-85.1036376953125,33.63125991821289,-0.713340699672699,9.249281883239746,1.4890350103378296,-3.985612630844116,18.848024530238426,0.0,0.18782000243663788,1.4467533187680851e-05,59.36744689941406,0.6695399880409241,50.13417434692383,0.18782000243663788,0.82206761,132.243022,2454965.243,1.216,3.8281,26189.8,0.435,0.16407,91.21,0.018000000000000002,47.61,2941.0,17747.85,1.803,0.289,0.31,0.0,0.0,6531.0,3.962,-0.28,1.921,1.234,225.166,2205.003,486.3,2,1301,0.000188,-0.000188,1.98e-07,-1.98e-07,71.6,-71.6,0.024,-0.024,0.024,-0.027000000000000003,0.018000000000000002,-0.027000000000000003,0.04,-0.04,24.31,-33.43,175.0,-214.0,0.35,-0.15,0.25,-0.3,0.512,-0.7040000000000001,-0.221,0.201,13897.55,-11513.42,0.00365,-0.0073700000000000015,K07583.01
-36.47969055175781,13.053489685058594,-0.14656361937522888,2.1146368980407715,0.0,-8.348820686340332,81.80550372625474,0.0,0.0,-1.0000107534693233e-05,24.766590118408203,0.0,178.42173767089844,0.0,0.505079006,131.930776,2454964.931,1.1840000000000002,1.36737,28077.9,0.429,1.29318,86.41,0.012,62.83,2997.0,19181.12,2.593,0.398,0.265,0.0,0.0,5398.0,3.822,-0.64,1.843,0.821,54.654,564.101,665.5,1,540,0.000414,-0.000414,1.59e-07,-1.59e-07,52.5,-52.5,0.004,-0.004,0.108,-0.084,0.095,-0.07400000000000001,0.203,-0.203,63.02,-51.57,208.0,-170.0,0.805,-0.345,0.35,-0.25,1.344,-1.1,-0.11,0.204,47540.77,-16438.21,0.10144,-0.0912,K01618.01
-52.02975845336914,17.26888084411621,-0.1360209882259369,5.583624839782715,1.223190002143383,-4.653868198394775,24.775410470171455,-0.21081500500440598,0.020829999819397926,-5.591705316512339e-07,34.64931869506836,0.33616000413894653,14.342065811157227,0.020829999819397926,3.024092505,132.41685729999998,2454965.417,0.424,2.8021,7765.0,0.08199999999999999,1.15632,12.14,0.044,87.05,1489.0,1162.54,8.238,0.381,0.28,0.0,0.0,6063.0,4.261,0.34,1.358,1.227,118.402,1388.9979999999996,1225.3,1,446,6.22e-05,-6.22e-05,2.25e-07,-2.25e-07,8.6,-8.6,0.01,-0.01,0.031,-0.046,0.000278,-0.000412,0.521,-0.521,0.79,-0.95,108.0,-145.0,0.055,-0.045,0.1,-0.15,0.08800000000000001,-0.107,-0.08199999999999999,0.05,252.01,-267.02,0.07312,-0.06091,
-2.2960898876190186,0.6058200001716614,-0.003739407518878579,0.11010929197072983,0.0027399998798500746,-12.649619102478027,185.5706041255884,-0.0028899998869746923,-0.001500000013038516,3.483976237292386e-08,1.4509549140930176,0.0013699999544769526,50.93376541137695,-0.001500000013038516,25.9421582,156.18894,2454989.189,0.5770000000000001,4.045,569.7,0.022,1.98748,1.95,0.165,89.2,501.0,14.85,41.4,0.526,0.18600000000000005,0.0,0.0,5167.0,4.585,0.16,0.7959999999999999,0.8909999999999999,6.154,24.828000000000007,31.6,1,50,0.003,-0.003,0.0001126,-0.0001126,20.3,-20.3,0.104,-0.104,0.295,-0.3720000000000001,0.004,-0.001,16.8,-16.8,0.16,-0.07,82.0,-82.0,0.013,-0.081,0.15,-0.15,0.066,-0.028,-0.064,0.027000000000000003,3.69,-1.89,1.6130799999999998,-0.04275,
0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,,0.0,45.035589512,132.633531,2454965.634,0.499,9.8341,404836.0,0.654,1.56804,82.4,0.262,89.48,600.0,30.66,55.191,0.295,0.31,0.0,0.0,6484.0,4.386,-0.12,1.153,1.178,4358.588,14502.88,1763.5,1,0,0.000125,-0.000125,6.832000000000002e-06,-6.832000000000002e-06,271.0,-271.0,0.006999999999999999,-0.006999999999999999,0.006,-0.005,0.003,-0.003,0.08199999999999999,-0.08199999999999999,24.23,-10.36,145.0,-193.0,0.06,-0.18,0.25,-0.3,0.339,-0.145,-0.14800000000000002,0.16399999999999998,25.43,-9.89,0.00233,-0.00881,
0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,,0.0,8.429438192000001,132.2922535,2454965.292,0.428,3.94306,456346.0,0.6659999999999999,4.8544800000000015,49.49,0.071,89.07,582.0,27.16,26.32,0.718,0.044,0.0,0.0,4268.0,4.602,0.2,0.68,0.675,1894.613,15275.126,3072.5,1,0,2.98e-05,-2.98e-05,2.99e-07,-2.99e-07,1.8,-1.8,0.0009,-0.0009,0.006,-0.003,0.001,-0.003,0.029,-0.029,2.03,-4.15,129.0,-142.0,0.052000000000000005,-0.017,0.2,-0.3,0.028,-0.057,-0.052000000000000005,0.047,6.01,-7.25,0.00536,-0.05303,
-2.7425498962402344,0.4396600127220154,-0.007496323436498642,0.14184272289276123,0.005539999940083362,-13.639999389648438,198.4256046879715,-0.005679999943822622,-0.0023399998899549246,5.106799850926152e-09,1.5911049842834473,0.0023399998899549246,94.8770980834961,-0.0023399998899549246,36.9250409,174.22246,2455007.222,0.838,4.9381,902.0,0.031,0.56084,3.01,0.215,88.6,530.0,18.7,34.3,0.345,0.292,0.0,0.0,5926.0,4.532,-0.2,0.887,0.978,8.05,30.909,39.3,2,37,0.002,-0.002,0.0001165,-0.0001165,24.3,-24.3,0.07400000000000001,-0.07400000000000001,0.043,-0.611,7.900000000000001e-05,-0.004,17.1,-17.1,0.88,-0.29,160.0,-178.0,0.036000000000000004,-0.204,0.3,-0.3,0.259,-0.086,-0.119,0.119,16.02,-5.2,2.23749,-0.20197,K00238.02
-0.5873600244522095,0.09440000355243683,-0.011507993564009666,0.0708443745970726,0.006300000008195639,-5.655385494232178,31.43178002764465,-0.0030700000934302807,0.0,1.6779290852573324e-08,0.34088000655174255,0.0031300000846385956,323.4040222167969,0.0,4.4444826,133.46308,2454966.463,0.941,3.686,163.0,0.015,0.04553,1.71,0.055,74.94,1217.0,518.45,3.62,0.324,0.303,0.0,0.0,6240.0,4.426,-0.02,1.079,1.135,4.66,16.399,18.0,1,302,0.005,-0.005,2.427e-05,-2.427e-05,10.7,-10.7,0.131,-0.131,0.005,-0.715,2e-05,-0.003,1.8,-1.8,0.5,-0.2,174.0,-217.0,0.062,-0.188,0.25,-0.35,0.318,-0.127,-0.159,0.145,451.7,-168.14,0.86219,-0.01165,
-0.5363100171089172,0.21404999494552612,-0.011792493052780628,0.06335307657718658,0.011799999745562673,-3.835174798965454,14.485547510529557,-0.0030900000128895044,0.002219999907538295,-6.843076335370307e-09,0.3751800060272217,0.005939999595284462,81.75658416748047,0.002219999907538295,0.740926358,131.91163,2454964.912,0.202,1.0163,195.5,0.013,5.92553,1.22,0.015,87.91,1873.0,2909.21,5.561,0.434,0.243,0.0,0.0,5618.0,4.494,-0.18,0.8740000000000001,0.87,3.59,14.915,20.0,1,1760,0.002,-0.002,1.837e-06,-1.837e-06,11.8,-11.8,0.069,-0.069,0.257,-0.202,0.000413,-0.000704,0.156,-0.156,0.3,-0.13,152.0,-169.0,0.07200000000000001,-0.168,0.3,-0.3,0.213,-0.098,-0.085,0.104,2097.9,-879.59,0.16655,-3.11853,K06033.01
-1.7429399490356445,1.753309965133667,-4.157111470703967e-05,0.03577808663249016,0.0,-23.107858657836914,1700.3517976864036,0.0,0.0,-2.799674098025992e-10,1.7481249570846558,0.0,28.463481903076172,0.0,241.8591,248.7902,2455081.79,0.313,12.77,659.0,0.024,0.90576,2.81,0.7140000000000001,89.87,315.0,2.34,141.0,0.373,0.279,0.0,0.0,5790.0,4.283,-0.38,1.088,0.8290000000000001,8.705,10.647,9.7,1,5,0.093,-0.093,0.12,-0.12,150.0,-150.0,1.3,-1.3,0.165,-0.313,0.002,-0.003,37.3,-37.3,0.82,-0.67,155.0,-155.0,0.242,-0.198,0.3,-0.25,0.318,-0.26,-0.061,0.123,2.0,-1.13,0.2395,-0.48599,K03775.01
-0.2130800038576126,0.08993999660015106,-0.0018312473548576236,0.04597550258040428,0.017975000257138163,-2.3592355251312256,4.812995596869874,0.0006799999973736703,0.005869999993592501,4.337537764018713e-09,0.15151000022888184,0.007019999902695417,32.958187103271484,0.005869999993592501,1.45728997,131.5882,2454964.588,0.7490000000000001,3.582,71.3,0.008,0.10329,0.93,0.026,70.69,1665.0,1818.19,2.26,0.366,0.284,0.0,0.0,6063.0,4.476,0.07,1.012,1.117,4.249,12.513,15.5,1,931,0.011,-0.011,1.6800000000000002e-05,-1.6800000000000002e-05,6.0,-6.0,0.305,-0.305,0.206,-0.506,0.002,-0.0006320000000000001,1.1,-1.1,0.14,-0.04,78.0,-78.0,0.021,-0.112,0.15,-0.15,0.162,-0.043,-0.068,0.068,757.0599999999997,-235.37,0.25719000000000003,-0.08176,K01350.01
-0.9777299761772156,0.22519999742507935,-0.004644474480301142,0.06732680648565292,0.004639999940991402,-9.700309753417969,101.06441290557687,-0.004639999940991402,-0.0021100000012665987,1.4406704665535766e-08,0.6014649868011475,0.0021699999924749136,46.89210510253906,-0.0021100000012665987,18.0541469,147.7943,2454980.794,0.175,4.587,283.1,0.015,1.57821,1.51,0.133,89.67,635.0,38.57,30.07,0.469,0.224,0.0,0.0,5505.0,4.501,0.16,0.909,0.955,6.732,15.735,19.3,2,72,0.006999999999999999,-0.006999999999999999,0.0001484,-0.0001484,16.2,-16.2,0.171,-0.171,0.285,-0.175,0.000711,-0.0005639999999999999,3.0,-3.0,0.18,-0.09,74.0,-82.0,0.038,-0.105,0.15,-0.15,0.113,-0.052000000000000005,-0.058,0.044,12.86,-6.29,0.15566,-0.65237,
-6.637750148773193,3.3720500469207764,-0.03876284137368202,0.4042871296405792,0.024139998480677605,-8.074868202209473,98.78641658097867,-0.034869998693466187,-0.023900000378489494,4.171989011907137e-08,5.004899978637695,0.012199999764561653,19.05428123474121,-0.023900000378489494,15.65134872,132.81191,2454965.812,1.267,4.1553,3104.0,0.329,0.12336,118.33,0.141,83.78,1396.0,898.6900000000003,11.69,0.292,0.304,0.0,0.0,6552.0,3.5860000000000003,-0.42,3.289,1.521,43.469,92.452,81.6,1,89,0.001,-0.001,1.935e-05,-1.935e-05,48.6,-48.6,0.057,-0.057,34.11,-0.08900000000000001,34.042,-0.084,5.8,-5.8,15.87,-47.63,178.0,-178.0,0.33,-0.11,0.35,-0.3,0.441,-1.324,-0.355,0.237,387.97,-611.37,16.76205,-0.01616,
-40.71952819824219,18.356399536132812,-0.058320168405771255,4.004075527191162,0.3407450020313263,-4.784101963043213,30.424225501108452,-0.12470000237226486,0.007160000037401915,-6.891643746364711e-08,29.5379638671875,0.15220001339912415,9.036216735839844,0.007160000037401915,1.6216688519999998,170.358337,2455003.358,1.194,1.7517,7662.0,0.311,0.46394,32.76,0.027000000000000003,72.67,1598.0,1546.28,4.01,0.345,0.292,0.0,0.0,6106.0,4.487,-0.16,0.966,1.043,67.259,1057.809,67.8,1,823,0.0006580000000000001,-0.0006580000000000001,1.356e-06,-1.356e-06,139.0,-139.0,0.038,-0.038,22.82,-0.476,22.777,-0.455,2.0,-2.0,10.75,-3.59,169.0,-190.0,0.054000000000000006,-0.229,0.25,-0.35,0.317,-0.106,-0.14,0.14,1496.11,-466.3,150.20491,-0.10678,K00019.01
-59.8843994140625,26.852619171142578,-0.2807631194591522,6.3426127433776855,1.4927549958229065,-4.70653772354126,23.772895354512343,0.0,0.8803600072860718,-6.304602795462595e-06,43.368507385253906,0.8803600072860718,116.11567687988281,0.8803600072860718,0.623393802,131.599128,2454964.599,1.137,1.40392,30192.2,0.404,1.3918,28.21,0.012,68.18,1379.0,849.08,3.0580000000000003,0.6659999999999999,0.085,0.0,0.0,4330.0,4.628,-0.14,0.639,0.632,72.833,1162.004,867.8,1,1680,6.159999999999999e-05,-6.159999999999999e-05,4.1e-08,-4.1e-08,43.6,-43.6,0.003,-0.003,0.08199999999999999,-0.042,0.073,-0.034,0.153,-0.153,2.04,-2.69,154.0,-154.0,0.053,-0.025,0.3,-0.3,0.046,-0.061,-0.057,0.064,273.04,-248.05,0.06947,-0.0417,
0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,,0.0,71.661915163,172.90745980000003,2455005.907,0.612,6.33708,323613.0,0.612,7.87405,55.04,0.311,89.73,365.0,4.18,128.82,0.568,0.153,0.0,0.0,5075.0,4.497,0.02,0.8240000000000001,0.777,1570.7,4634.1709999999985,1804.1,1,0,9.87e-05,-9.87e-05,8.294e-06,-8.294e-06,216.0,-216.0,0.005,-0.005,0.029,-0.02,0.017,-0.011,2.2,-2.2,5.88,-6.48,179.0,-179.0,0.095,-0.095,0.3,-0.3,0.08800000000000001,-0.097,-0.057,0.098,1.7,-1.36,0.13692,-0.07322000000000001,
0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.733748565,132.8465918,2454965.847,0.479,6.287730000000002,417340.0,0.6559999999999999,2.80648,69.8,0.13699999999999998,89.31,661.0,45.06,39.953,0.421,0.252,0.0,0.0,5620.0,4.363,-0.32,0.974,0.797,1813.962,9272.036,2236.7,1,0,6.2e-05,-6.2e-05,1.628e-06,-1.628e-06,223.0,-223.0,0.004,-0.004,0.004,-0.005,0.002,-0.002,0.107,-0.107,4.8,-4.81,118.0,-75.0,0.065,-0.04,0.15,-0.1,0.067,-0.067,-0.024,0.067,10.87,-8.03,0.0075099999999999984,-0.00859,
-6.22245979309082,1.1074800491333008,-0.009301283396780491,0.24161334335803986,0.003379999892786145,-16.08643913269043,275.5735963230757,-0.003379999892786145,0.0,-2.4493348806186767e-07,3.6649699211120605,0.0,152.4241485595703,0.0,11.12827427,139.54417,2454972.544,0.594,2.6118,6057.0,0.07400000000000001,3.77092,4.04,0.078,88.83,408.0,6.52,29.1,0.531,0.211,0.0,0.0,3640.0,4.744,0.21,0.503,0.513,14.222,55.063,65.6,3,58,0.002,-0.002,2.074e-05,-2.074e-05,103.0,-103.0,0.059,-0.059,0.24,-0.388,0.01,-0.004,11.9,-11.9,0.24,-0.45,81.0,-90.0,0.056,-0.024,0.15,-0.15,0.03,-0.056,-0.054000000000000006,0.036000000000000004,1.47,-1.86,3.08525,-0.05147,K06034.01
-2.4514501094818115,0.5892999768257141,-0.009437194094061852,0.14483916759490967,0.01056000031530857,-8.579838752746582,78.92906599191177,0.0,0.0,-2.6762851264648813e-07,1.5203750133514404,0.0,300.802978515625,0.0,2.226496196,133.37195,2454966.372,0.048,1.7073,1839.1,0.038,4.23146,2.1,0.027000000000000003,89.73,697.0,55.76,10.35,0.531,0.211,0.0,0.0,3640.0,4.744,0.21,0.503,0.513,5.621,31.13,36.0,3,274,0.003,-0.003,5.317e-06,-5.317e-06,59.7,-59.7,0.051,-0.051,0.396,-0.048,0.002,-0.000642,0.982,-0.982,0.13,-0.23,81.0,-90.0,0.056,-0.024,0.15,-0.15,0.03,-0.056,-0.054000000000000006,0.036000000000000004,12.61,-15.92,0.40151,-1.38394,
-1.2985999584197998,0.5278300046920776,-0.0015839870320633054,0.0430820994079113,0.0,-21.01673698425293,572.2692166379157,0.0,0.0,1.030534029577429e-08,0.9132149815559387,0.0,119.13745880126953,0.0,353.04037,258.7443,2455091.744,0.431,14.102,239.6,0.014,0.8218,1.04,0.87,89.86,196.0,0.35,175.6,0.517,0.191,0.0,0.0,5061.0,4.635,-0.46,0.6679999999999999,0.7040000000000001,5.934,8.385,11.2,1,4,0.03,-0.03,0.013,-0.013,24.7,-24.7,0.911,-0.911,0.049,-0.417,0.000742,-0.001,59.2,-59.2,0.12,-0.09,176.0,-176.0,0.04,-0.06,0.3,-0.3,0.081,-0.054000000000000006,-0.056,0.077,0.15,-0.1,0.55442,-0.19157,K04237.01
-0.5436199903488159,0.06102000176906586,-0.005706687457859516,0.043959204107522964,0.0,-8.803464889526367,78.75305928195458,0.0,0.0,-2.753524951420657e-07,0.3023200035095215,0.0,586.7698974609375,0.0,1.33261458,132.0098,2454965.01,0.936,5.1610000000000005,1335.3,0.044,0.02531,3.65,0.021,45.43,1208.0,505.52,1.334,0.696,0.06,0.0,0.0,4611.0,4.551,0.28,0.76,0.748,3.2060000000000004,10.215,17.5,1,133,0.07400000000000001,-0.07400000000000001,8.625e-05,-8.625e-05,88.4,-88.4,0.241,-0.241,0.021,-0.6629999999999999,5e-05,-0.011,0.655,-0.655,0.17,-0.34,166.0,-166.0,0.065,-0.025,0.15,-0.3,0.036000000000000004,-0.071,-0.053,0.053,133.3,-146.72,0.14917,-0.00508,
-1.0968999862670898,0.37108999490737915,-0.0026688810903578997,0.06747548282146454,0.0028200001106597483,-10.223960876464844,131.17150014252846,-0.002520000096410513,-7.999999797903001e-05,-5.305690603709293e-09,0.7339949607849121,0.0008600000292062759,20.8478946685791,-7.999999797903001e-05,54.40996120000001,175.40307,2455008.403,0.157,9.314,193.0,0.013,0.56867,1.56,0.277,89.8,513.0,16.35,44.65,0.404,0.262,0.0,0.0,5746.0,4.309,0.0,1.133,0.954,5.641,14.665,20.8,1,25,0.006999999999999999,-0.006999999999999999,0.0005547999999999999,-0.0005547999999999999,10.8,-10.8,0.21600000000000005,-0.21600000000000005,0.275,-0.157,0.000493,-0.000491,5.3,-5.3,0.24,-0.24,115.0,-104.0,0.13699999999999998,-0.112,0.15,-0.15,0.174,-0.174,-0.057,0.079,7.2,-5.46,0.06739000000000002,-0.15725999999999998,K02051.01
-0.16958999633789062,0.08093000203371048,-0.00278513808734715,0.044771093875169754,0.01347499992698431,-1.910917043685913,2.5260756169232748,0.004209999926388264,0.00965999998152256,-6.490978250889645e-08,0.12525999546051025,0.006769999861717224,23.685436248779297,0.00965999998152256,1.33257715,132.0367,2454965.037,0.326,5.158,27.1,0.005,0.08338,0.44,0.023,80.54,1553.0,1378.01,1.985,0.373,0.279,0.0,0.0,5852.0,4.559,-0.3,0.8370000000000001,0.928,3.583,9.596,15.5,1,1010,0.014,-0.014,2.013e-05,-2.013e-05,2.2,-2.2,0.364,-0.364,0.145,-0.326,0.000265,-0.000228,0.88,-0.88,0.12,-0.04,140.0,-158.0,0.036000000000000004,-0.204,0.3,-0.3,0.236,-0.079,-0.109,0.099,1111.25,-365.05,0.03696,-0.02653,K02051.02
-0.3430599868297577,0.1001800000667572,-0.0021500580478459597,0.047631215304136276,0.017740000886988128,-2.5955264568328857,6.729070914296333,4.999999873689376e-05,0.004999999888241291,1.4610363632983408e-10,0.22161999344825745,0.0064199999906122684,31.76018714904785,0.004999999888241291,1.33259494,132.0286,2454965.029,0.104,2.783,92.7,0.009000000000000001,0.54738,0.89,0.024,88.4,1665.0,1814.46,3.718,0.334,0.29600000000000004,0.0,0.0,6063.0,4.51,-0.26,0.918,0.994,4.42,9.33,7.8,1,1010,0.016,-0.016,2.52e-05,-2.52e-05,14.8,-14.8,0.509,-0.509,0.35100000000000003,-0.104,0.000675,-0.000919,0.685,-0.685,0.26,-0.09,163.0,-199.0,0.05,-0.2,0.3,-0.3,0.276,-0.092,-0.132,0.12,1598.7,-529.03,0.10091,-0.52193,
-0.20587000250816345,0.041930001229047775,-0.008023690432310104,0.03220940753817558,0.004889999981969595,-3.5327725410461426,11.47432990517192,-0.002730000065639615,0.0,-4.513998691196061e-08,0.12390000373125076,0.0024800000246614218,97.30274963378906,0.0,1.33254428,132.06788,2454965.068,0.021,3.122,162.2,0.012,0.40057,0.93,0.021,89.64,1427.0,981.02,3.35,0.398,0.267,0.0,0.0,5460.0,4.543,-0.72,0.7340000000000001,0.6859999999999999,4.44,9.435,18.1,1,851,0.008,-0.008,1.193e-05,-1.193e-05,11.0,-11.0,0.213,-0.213,0.443,-0.021,0.00067,-0.00038,0.514,-0.514,0.13,-0.1,191.0,-191.0,0.099,-0.081,0.3,-0.3,0.1,-0.08199999999999999,-0.035,0.08800000000000001,472.26,-309.71,0.06151,-0.17734,
-0.3638699948787689,0.08151999861001968,-0.013619092293083668,0.06350313872098923,0.013815000071190298,-3.3185489177703857,9.854505044053335,-0.003535000025294721,0.0,1.5363266639268162e-08,0.222694993019104,0.006010000128298998,90.20526123046875,0.0,1.33256952,132.03835,2454965.038,0.463,2.915,163.5,0.012,0.35528000000000004,1.06,0.023,81.73,1461.0,1076.99,3.219,0.442,0.24,0.0,0.0,5547.0,4.5710000000000015,-0.1,0.82,0.918,3.763,13.605,16.5,2,851,0.01,-0.01,1.326e-05,-1.326e-05,11.6,-11.6,0.173,-0.173,0.031,-0.438,0.000383,-0.0007509999999999999,0.902,-0.902,0.26,-0.08,182.0,-199.0,0.038,-0.162,0.3,-0.3,0.201,-0.067,-0.112,0.081,822.86,-292.28,0.19903,-0.06729,K02916.01
-1.2394200563430786,0.37806999683380127,-0.0073634483851492405,0.11960854381322861,0.017509999684989452,-6.683956146240234,47.64266717138033,-0.004780000075697899,0.0,-1.4555428753133184e-08,0.8087450265884399,0.006969999987632036,61.5960807800293,0.0,4.88084456,136.19585,2454969.196,0.227,2.5574,343.0,0.016,2.40036,1.55,0.053,89.1,879.0,141.0,14.46,0.59,0.141,0.0,0.0,4929.0,4.481,0.36,0.861,0.8170000000000001,4.158,26.79,32.6,1,276,0.003,-0.003,1.457e-05,-1.457e-05,12.4,-12.4,0.075,-0.075,0.213,-0.227,0.000508,-0.000604,1.3,-1.3,0.24,-0.18,148.0,-148.0,0.105,-0.56,0.1,-0.3,0.135,-0.098,-0.052000000000000005,0.057,71.39,-42.98,0.20968,-0.88855,K00456.01
-1.266319990158081,0.14010000228881836,-0.0005176715785637498,0.030315564945340157,0.0,-35.71849060058594,1325.0787088223913,0.0,0.0,-4.084664876475067e-08,0.7032099962234497,0.0,1506.0093994140625,0.0,27.285315,153.656,2454986.656,0.213,7.47,396.5,0.018000000000000002,0.54573,2.19,0.184,89.56,678.0,49.97,27.8,0.319,0.302,0.0,0.0,6304.0,4.407,-0.1,1.094,1.11,4.93,8.04,9.6,1,4,0.466,-0.466,0.009000000000000001,-0.009000000000000001,48.8,-48.8,0.591,-0.591,0.23,-0.213,0.001,-0.001,10.6,-10.6,0.75,-0.26,196.0,-240.0,0.07200000000000001,-0.217,0.25,-0.3,0.371,-0.132,-0.14,0.171,51.3,-16.89,0.20852,-0.27874,
-11.335479736328125,1.0098400115966797,-0.0077723548747599125,0.24780893325805664,0.0,-38.728572845458984,1561.9076700082005,0.0,0.0,-1.695373408546024e-07,6.172659873962402,0.0,1179.4638671875,0.0,424.623345,218.25955,2455051.26,0.8190000000000001,9.666,5132.1,0.073,1.3233700000000002,8.13,1.133,89.8,265.0,1.17,232.8,0.307,0.306,0.0,0.0,6339.0,4.454,-0.28,1.017,1.069,40.511,64.77,60.2,1,3,0.005,-0.005,0.002,-0.002,98.2,-98.2,0.273,-0.273,0.027000000000000003,-0.043,0.000985,-0.002,75.0,-75.0,2.68,-0.88,176.0,-242.0,0.056,-0.224,0.25,-0.3,0.334,-0.111,-0.14300000000000002,0.158,1.12,-0.38,0.42629,-0.27357,K00876.01
-36.82155990600586,16.07978057861328,-0.029391838237643242,2.505852222442627,0.058780000545084476,-6.015632152557373,56.69555411632869,-0.04060500115156174,-0.010400000028312206,-3.3216622510138186e-07,26.45067024230957,0.029440000653266907,8.479585647583008,-0.010400000028312206,2.559236603,132.263863,2454965.264,1.251,1.6706,11273.0,0.391,1.08833,37.66,0.036000000000000004,80.03,1296.0,665.95,7.22,0.345,0.292,0.0,0.0,5955.0,4.534,-0.24,0.883,0.972,50.465,622.507,45.7,1,528,0.000991,-0.000991,3.044e-06,-3.044e-06,301.0,-301.0,0.053,-0.053,6.99,-0.534,6.954,-0.515,3.5,-3.5,11.6,-3.88,160.0,-178.0,0.038,-0.212,0.3,-0.3,0.272,-0.091,-0.131,0.119,600.96,-191.43,17.07241,-0.13815,
-2.019059896469116,0.888480007648468,-0.0005844743573106825,0.11174426972866058,0.0005400000191002619,-9.224569320678711,139.6640110039868,-0.0005300000193528831,-0.00011999999696854502,-1.7158049240768951e-09,1.4537699222564697,0.00022000000171829015,11.965259552001953,-0.00011999999696854502,34.8536903,164.04668,2454997.047,0.493,5.332999999999998,767.7,0.026,1.41193,2.4,0.205,89.37,522.0,17.62,44.9,0.386,0.271,0.0,0.0,5818.0,4.5539999999999985,-0.22,0.848,0.937,6.8260000000000005,26.359,27.0,2,35,0.004,-0.004,0.0001884,-0.0001884,31.1,-31.1,0.136,-0.136,0.43,-0.278,0.000375,-0.001,14.6,-14.6,0.57,-0.2,139.0,-157.0,0.042,-0.168,0.3,-0.3,0.199,-0.071,-0.121,0.09,11.89,-4.36,0.92024,-0.00307,K01979.01
-1.1287100315093994,0.18302999436855316,-0.03379151597619057,0.1618424952030182,0.016354999504983425,-4.923540115356445,23.561294725652893,-0.016354999504983425,0.0,-3.211446720483876e-07,0.6558700203895569,0.009619999676942825,163.33680725097656,0.0,4.9883872,358.2335,2455191.234,0.939,9.142000000000001,638.2,0.029,0.00612,2.59,0.055,62.07,990.0,227.27,2.004,0.373,0.279,0.0,0.0,5819.0,4.565,-0.32,0.823,0.91,5.587999999999999,34.121,52.9,1,174,0.004,-0.004,2.686e-05,-2.686e-05,14.4,-14.4,0.293,-0.293,0.008,-0.024,0.000431,-0.001,0.5760000000000001,-0.5760000000000001,0.74,-0.25,174.0,-192.0,0.034,-0.184,0.3,-0.3,0.238,-0.079,-0.111,0.101,197.71,-64.86,0.00176,-0.00113,K00674.01
